,FIPS,POPGROUP,POPGROUP_LABEL,estimated_pop,pred_wght,relative_weight,weighted_average,std_dev_parts_and_actual
5075,36111,16,Chinese alone (410-419),900,6.33438300323848,5700.944702914631,,5048.224172759436
1632,41051,16,Chinese alone (410-419),13312,7.2704340966826,96784.01869503877,,27309.75668725533
2438,36119,16,Chinese alone (410-419),13561,8.37962341455654,113636.07312480125,,1415.8698379805571
2461,34003,16,Chinese alone (410-419),18158,9.05985740165901,164508.89069932429,,2315.678020243157
5110,36093,16,Chinese alone (410-419),1739,7.10336519973889,12352.752082345929,,4448.388702645893
2056,13135,16,Chinese alone (410-419),14114,8.35386978995953,117906.5182154888,,1717.8689548681293
4002,39041,16,Chinese alone (410-419),1907,9.20652256362864,17556.838528839817,,483.98126115371804
3988,47157,16,Chinese alone (410-419),4450,8.22270626420265,36591.04287570179,,1025.4449646950875
2093,11001,16,Chinese alone (410-419),6355,8.98079472529719,57072.95047926364,,491.31596530159425
3510,24025,16,Chinese alone (410-419),890,8.49967772287257,7564.713173356588,,36.700279840517915
651,36047,16,Chinese alone (410-419),201414,9.46112269766838,1905602.567028179,,115840.62708002888
1715,29189,16,Chinese alone (410-419),9911,9.69001909127948,96037.77921367092,,9660.354499316543
3513,06107,16,Chinese alone (410-419),1204,13.1984121638522,15890.888245278049,,24334.07331168678
488,12117,16,Chinese alone (410-419),2934,6.15102438247248,18047.105538174255,,19104.088147435865
1869,27137,16,Chinese alone (410-419),663,4.97813010837753,3300.5002618543026,,9197.636685630478
476,06085,16,Chinese alone (410-419),168920,9.52476700749084,1608923.6429053529,,114142.68682681596
3452,08005,16,Chinese alone (410-419),4501,5.89563569364147,26536.256257080255,,35467.25873958144
1721,45051,16,Chinese alone (410-419),1206,6.82796404009046,8234.524632349096,,4238.852647285449
2720,40109,16,Chinese alone (410-419),2893,8.07082598973328,23348.899588298376,,1155.2370454700863
4736,39133,16,Chinese alone (410-419),1016,8.95681332600252,9100.12233921856,,65.58358870067532
2795,25015,16,Chinese alone (410-419),3510,5.99986365707237,21059.52143632402,,25642.539799130438
510,18097,16,Chinese alone (410-419),3080,10.4469623267947,32176.643966527678,,9370.267086940938
4662,36055,16,Chinese alone (410-419),6813,8.25044110134561,56210.25522346764,,1393.7947264198344
4639,41067,16,Chinese alone (410-419),9503,7.48369334281022,71117.53783672552,,14122.28139125158
4918,51199,16,Chinese alone (410-419),754,7.0492119264023,5315.105792507335,,2061.56510135462
1653,26081,16,Chinese alone (410-419),2667,8.59719250309481,22928.712405753857,,29.713857352111614
620,18003,16,Chinese alone (410-419),1374,10.1293450127347,13917.720047497476,,2796.348235715514
201,06111,16,Chinese alone (410-419),11072,8.33556426989329,92291.3675962585,,1492.7447436350167
2061,18005,16,Chinese alone (410-419),841,9.01465801546996,7581.327391010236,,81.82072628956494
3569,06017,16,Chinese alone (410-419),1106,5.6859703127727,6288.683165926606,,10065.627227678535
617,17143,16,Chinese alone (410-419),766,8.37398197421901,6414.470192251762,,82.79314591762434
3935,45019,16,Chinese alone (410-419),1915,7.33811505815099,14052.490336359146,,3566.1408539978584
2654,25017,16,Chinese alone (410-419),59248,6.47873808499852,383852.27405999234,,293052.8258400116
4790,25023,16,Chinese alone (410-419),1539,6.13535420004081,9442.310113862806,,10144.310640593074
174,48439,16,Chinese alone (410-419),8473,9.14167887342637,77457.44509454163,,1632.4340426281346
1862,34021,16,Chinese alone (410-419),10384,8.80007432977821,91379.97184041694,,98.36786239183083
1740,36005,16,Chinese alone (410-419),7655,9.37008895701274,71728.03096593253,,3409.1398572148996
4823,25001,16,Chinese alone (410-419),810,6.11319647557993,4951.689145219743,,5431.666351985063
2507,22055,16,Chinese alone (410-419),825,7.89960668035635,6517.175511293989,,532.1505456987754
4930,41047,16,Chinese alone (410-419),1194,7.17829752437884,8570.887244108335,,2774.784042281207
4981,12073,16,Chinese alone (410-419),2451,7.0455681301114,17268.687486903043,,6731.021430286797
3354,23005,16,Chinese alone (410-419),1052,5.76373845111725,6063.452850575347,,9086.922233556474
2707,17167,16,Chinese alone (410-419),753,8.48370555303472,6388.230281435145,,36.12760408222653
3350,37179,16,Chinese alone (410-419),913,8.39699503452696,7666.456466523114,,85.3499486628501
377,06099,16,Chinese alone (410-419),3042,9.60805142011029,29227.6924199755,,2493.1621629469946
4649,18141,16,Chinese alone (410-419),1505,9.65615480521183,14532.512981843805,,1368.0306864608842
3166,36059,16,Chinese alone (410-419),29017,8.30693423441172,241042.31067992488,,4545.979224427844
342,,16,Chinese alone (410-419),3606122,,31383159.764873683,8.702744877980747,1.2707069240675264
