,FIPS,POPGROUP,POPGROUP_LABEL,estimated_pop,pred_wght,relative_weight,weighted_average,std_dev_parts_and_actual
3950,17031,75,Mongolian alone (465),1794,10.794362484756,19365.086297652266,,607.2424087005165
2410,06001,75,Mongolian alone (465),1109,9.64136846914229,10692.2776322788,,361.8318278991452
1054,06037,75,Mongolian alone (465),2182,10.0245384042183,21873.542798004328,,77.14464078276178
3,,75,Mongolian alone (465),5085,,51930.90672793539,10.212567694775888,0.4535924292952293
