,FIPS,POPGROUP,POPGROUP_LABEL,estimated_pop,pred_wght,relative_weight,weighted_average,std_dev_parts_and_actual
2280,34039,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",891,9.60877192921143,8561.415788927385,,1207.5385531864335
4259,12099,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",1798,5.85781219868589,10532.34633323723,,12031.40154957117
785,53053,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",9167,5.83119602543934,53454.57396520243,,62610.21591396638
4569,20091,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",1292,7.82799298041637,10113.76693069795,,491.247221599967
4041,39061,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",1320,9.65778915240275,12748.28168117163,,1942.7658695183827
1755,36027,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",598,7.23323538932663,4325.4747628173245,,877.5289770816728
2683,08001,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",2750,6.60124621517517,18153.427091731715,,9344.519962996717
3009,53061,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",7168,5.56136405994379,39863.85758167708,,59588.54507733713
3813,32031,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",2252,5.296679714243,11928.122716475236,,22316.1815780071
3910,24003,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",1530,7.85193609147857,12013.462219962212,,537.4398826023934
4201,06113,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",3005,8.78828613435964,26408.799833750716,,354.92077716678597
496,18097,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",1588,10.4469623267947,16589.776174949984,,6366.9210698861325
672,40143,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",883,8.56969817024443,7567.043484325833,,13.815313893714915
220,12086,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",2277,6.47824733374993,14750.96917894859,,8804.249338578806
3937,45019,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",808,7.33811505815099,5929.196966986,,989.2678434744768
100,04013,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",12934,6.70777531571864,86758.3659335049,,39016.84591949382
2430,06001,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",22906,9.64136846914229,220845.18615417328,,32806.42344932391
4466,18089,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",639,10.6426965968085,6800.6831253606315,,3087.36949703926
3298,36071,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",943,7.17748622336131,6768.369508629716,,1514.0944731350605
3716,55133,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",960,8.3518535098784,8017.7793694832635,,8.260447467077178
1915,40027,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",1088,7.99947002377275,8703.423385864751,,215.59128634317273
1701,26099,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",843,9.36348490977172,7893.417778937561,,711.7638826929929
1174,48201,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",6852,9.69979688545933,66463.00825916733,,10795.20536825878
3077,06047,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",1469,10.0848509111274,14814.645988446151,,3952.1607686038687
4597,08013,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",1812,5.67438814446289,10281.991317766757,,13905.568862408254
603,08035,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",1726,4.82771342507838,8332.633371685284,,22579.488183088935
4498,09001,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",2794,8.02453657924215,22420.555202402567,,493.04489230459404
3699,06087,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",2777,6.60477066574689,18341.448138779113,,9400.217088188067
4838,18157,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",530,9.02173478278736,4781.519434877301,,176.5258411906028
4441,34027,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",674,7.86213245805199,5299.077276727041,,228.67844515000164
2903,51013,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",1412,8.98393781613181,12685.320196378116,,410.70767220780584
211,,41,"Japanese alone or in any combination (430-439) & (100-299) or (300, A01-Z99) or (400-999)",902091,,7617810.892037198,8.44461466973642,1.5410619913022625
