,FIPS,POPGROUP,POPGROUP_LABEL,estimated_pop,pred_wght,relative_weight,weighted_average,std_dev_parts_and_actual
4207,06113,29,Vietnamese alone (450-459),2221,8.78828613435964,19518.78350441276,,150.19925456222455
971,45079,29,Vietnamese alone (450-459),1004,7.97597903085534,8007.8829469787615,,306.20603313045814
4220,36065,29,Vietnamese alone (450-459),1002,6.60382066609048,6617.028307422661,,3710.7752909846836
4294,06061,29,Vietnamese alone (450-459),1833,7.4085300130011,13579.835513831016,,2298.1019537217635
4185,12001,29,Vietnamese alone (450-459),1303,6.44954339675583,8403.755045972846,,5630.206512879999
5371,22101,29,Vietnamese alone (450-459),600,7.4135721663312,4448.143299798719,,745.4832533910957
1992,25021,29,Vietnamese alone (450-459),7577,6.50724636525304,49305.40570952228,,30947.445670076642
951,27037,29,Vietnamese alone (450-459),3379,6.48278388195267,21905.326737118074,,14137.290571581023
4312,17197,29,Vietnamese alone (450-459),1254,8.62626525664148,10817.336631828415,,12.050979887545683
941,26139,29,Vietnamese alone (450-459),894,8.05364209862737,7199.956036172868,,201.36271392965472
2897,51013,29,Vietnamese alone (450-459),1855,8.98393781613181,16665.204648924508,,385.21954745858204
1063,06037,29,Vietnamese alone (450-459),92059,10.0245384042183,922848.9809539324,,206113.23458267795
928,48491,29,Vietnamese alone (450-459),2887,8.11460112432839,23426.85344593606,,493.94421686715015
4336,24005,29,Vietnamese alone (450-459),2459,8.79283371421402,21621.578103252275,,172.16135489089046
5321,19163,29,Vietnamese alone (450-459),1083,9.14334093563889,9902.238233296917,,409.75948651903104
4357,36087,29,Vietnamese alone (450-459),875,7.86895177087912,6885.332799519229,,380.32198723461966
2252,17019,29,Vietnamese alone (450-459),1207,8.49939383924886,10258.768363973375,,1.0039620318131657
887,13051,29,Vietnamese alone (450-459),1358,7.64924434737184,10387.673823730958,,1049.2229376922116
1033,39017,29,Vietnamese alone (450-459),1335,9.88035173061147,13190.26956036631,,2440.6750892457662
2308,39049,29,Vietnamese alone (450-459),2919,9.74000598595169,28431.077472992984,,4286.230894019415
2911,53073,29,Vietnamese alone (450-459),1216,5.48363762762255,6668.103355189021,,11271.797163491608
2606,42017,29,Vietnamese alone (450-459),1444,9.10521796932102,13147.934747699552,,480.7219518300004
2504,51650,29,Vietnamese alone (450-459),1226,7.53849430076545,9242.194012738442,,1200.9719898941278
5252,22017,29,Vietnamese alone (450-459),961,9.30858245602407,8945.547740239132,,585.1941776922301
2657,25017,29,Vietnamese alone (450-459),9604,6.47873808499852,62221.80056832579,,40340.98255709147
4944,27163,29,Vietnamese alone (450-459),949,6.6242352622871,6286.399263910458,,3440.3271820576883
362,12011,29,Vietnamese alone (450-459),6511,6.34167243402137,41290.62921791314,,31129.440062940266
184,48439,29,Vietnamese alone (450-459),33803,9.14167887342637,309016.1709584316,,12720.542659576286
4929,41047,29,Vietnamese alone (450-459),957,7.17829752437884,6869.6307308305495,,1743.9696213648208
382,06099,29,Vietnamese alone (450-459),2059,9.60805142011029,19782.977874007087,,2400.803490262768
394,01089,29,Vietnamese alone (450-459),1086,8.39204419245485,9113.759993005968,,20.14290679480131
2463,34003,29,Vietnamese alone (450-459),711,9.05985740165901,6441.558612579555,,200.9448985759766
418,29095,29,Vietnamese alone (450-459),2383,8.30980009122491,19802.25361738896,,113.7014736065426
2737,42029,29,Vietnamese alone (450-459),1280,9.29718622138124,11900.398363367987,,756.847065472101
4856,26065,29,Vietnamese alone (450-459),1181,8.69174608376796,10264.952124929961,,31.575265952999427
152,41039,29,Vietnamese alone (450-459),620,6.95145787060546,4309.903879775386,,1541.459188648172
465,06085,29,Vietnamese alone (450-459),131718,9.52476700749084,1254583.2606926786,,130806.1247838217
2428,06001,29,Vietnamese alone (450-459),33949,9.64136846914229,327314.8181589116,,42065.09448895534
4830,12005,29,Vietnamese alone (450-459),1019,6.97953664653069,7112.147842814773,,2444.0358359055735
4822,12033,29,Vietnamese alone (450-459),1828,7.69246113998098,14061.818963885233,,1276.8892359266101
4875,13063,29,Vietnamese alone (450-459),7866,8.94192603540921,70337.19019452884,,1346.1927247635151
492,12117,29,Vietnamese alone (450-459),1427,6.15102438247248,8777.51179378823,,8064.159485877094
2712,40109,29,Vietnamese alone (450-459),7943,8.07082598973328,64106.570836451436,,1661.8545821367538
4966,17201,29,Vietnamese alone (450-459),764,8.71587923469008,6658.931735303221,,26.900861237636967
2670,08001,29,Vietnamese alone (450-459),3998,6.60124621517517,26391.782368270327,,14845.70863047892
5102,40017,29,Vietnamese alone (450-459),1396,7.65730963406929,10689.60424916073,,1058.8800986898018
5086,01073,29,Vietnamese alone (450-459),1378,9.15443747528346,12614.814840940608,,540.3553916368389
211,12086,29,Vietnamese alone (450-459),2950,6.47824733374993,19110.82963456229,,12397.21961832166
247,09003,29,Vietnamese alone (450-459),3286,7.32282137045952,24062.791023329984,,4774.626287625721
2663,42133,29,Vietnamese alone (450-459),913,9.53981619918064,8709.852189851925,,934.2706727726151
5119,22103,29,Vietnamese alone (450-459),998,7.90609355313596,7890.281366029689,,386.2852228316245
190,06111,29,Vietnamese alone (450-459),3841,8.33556426989329,32016.902360660126,,142.58488195405917
258,06029,29,Vietnamese alone (450-459),2095,12.7165061815012,26641.080450245016,,36749.693454732755
5018,48245,29,Vietnamese alone (450-459),4177,9.36778964574092,39129.257350259824,,2944.1704157228946
302,27109,29,Vietnamese alone (450-459),1267,6.50713719711885,8244.542828749583,,5175.485000987052
2512,22055,29,Vietnamese alone (450-459),1412,7.89960668035635,11154.244632663167,,557.9841619248912
5137,19193,29,Vietnamese alone (450-459),1634,7.34753666943977,12005.874917864585,,2277.8733474324667
5145,29077,29,Vietnamese alone (450-459),1368,8.20372742021412,11222.699110852916,,144.0570161337526
335,06067,29,Vietnamese alone (450-459),25933,9.06530229311215,235090.4843672774,,7480.161936584107
336,08041,29,Vietnamese alone (450-459),1626,4.49947455797629,7316.145631269448,,26391.45407505466
284,27053,29,Vietnamese alone (450-459),10594,6.92972786625594,73413.53701511542,,27070.036873034474
2838,48157,29,Vietnamese alone (450-459),16902,9.17851703608798,155135.29494395904,,7147.304688761913
497,18097,29,Vietnamese alone (450-459),901,10.4469623267947,9412.713056442026,,3317.0463876133167
2767,42077,29,Vietnamese alone (450-459),1955,9.62856224823103,18823.83919529166,,2366.9599113330924
4613,39113,29,Vietnamese alone (450-459),1466,9.65450653852263,14153.506585474177,,1859.6044843019897
4605,08013,29,Vietnamese alone (450-459),688,5.67438814446289,3903.979043390468,,5603.3739951716325
675,40143,29,Vietnamese alone (450-459),3407,8.56969817024443,29196.961666022777,,5.857440571989891
2500,06059,29,Vietnamese alone (450-459),195351,9.16850397509893,1791076.4200395513,,80083.16910723598
2816,39035,29,Vietnamese alone (450-459),1904,10.0917991358324,19214.78555462489,,4654.7743190500505
4578,06083,29,Vietnamese alone (450-459),1461,8.48295767808066,12393.601167675846,,2.995034543338502
4566,20091,29,Vietnamese alone (450-459),2015,7.82799298041637,15773.405855538986,,988.0314074290494
660,36047,29,Vietnamese alone (450-459),4435,9.46112269766838,41960.079164159266,,3859.693634829841
704,55079,29,Vietnamese alone (450-459),1953,9.10130853297599,17774.855564902107,,641.3922729546726
723,06097,29,Vietnamese alone (450-459),1850,7.39890758693307,13687.979035826178,,2359.4516070969444
4539,42043,29,Vietnamese alone (450-459),1907,10.2228786499441,19495.029585443397,,5476.558526361298
2544,24031,29,Vietnamese alone (450-459),14194,8.82256236656146,125227.45023097337,,1229.6106168540482
739,21111,29,Vietnamese alone (450-459),3062,9.77015065884852,29916.201317394167,,4722.693392382148
4520,31109,29,Vietnamese alone (450-459),5524,6.77175355625475,37407.16664475124,,17042.784335473156
5241,12021,29,Vietnamese alone (450-459),1657,5.41558801209878,8973.62933604768,,16053.957304155576
755,06073,29,Vietnamese alone (450-459),50568,7.85726438502988,397326.14542219095,,22765.757981378174
2360,34007,29,Vietnamese alone (450-459),4952,9.36629533293618,46381.89448869997,,3478.017300842154
4787,25023,29,Vietnamese alone (450-459),1402,6.13535420004081,8601.766588457216,,8027.678246538404
4634,41067,29,Vietnamese alone (450-459),6752,7.48369334281022,50529.89745065461,,7366.878994419258
5226,22033,29,Vietnamese alone (450-459),5626,8.77060661545172,49343.43281853138,,330.49514306955274
2768,48453,29,Vietnamese alone (450-459),12897,8.31189358502576,107198.49156607724,,603.6232671926448
524,22051,29,Vietnamese alone (450-459),9751,8.48673697326564,82754.17222631325,,16.791647544949743
5215,13139,29,Vietnamese alone (450-459),1501,7.57278218656085,11366.746062027834,,1370.246536548226
4759,34025,29,Vietnamese alone (450-459),968,8.06339794982392,7805.369215429554,,209.15867003851744
126,26125,29,Vietnamese alone (450-459),2011,8.94169654602358,17981.75175405342,,343.7822082204641
4731,31153,29,Vietnamese alone (450-459),1103,6.77628112194661,7474.238077507111,,3385.4826742024475
1088,42091,29,Vietnamese alone (450-459),4317,9.41243017423994,40633.46106219382,,3375.0392920191157
2380,26163,29,Vietnamese alone (450-459),2226,10.0409224749586,22351.093429257846,,5093.588736686671
4717,12103,29,Vietnamese alone (450-459),7285,6.92419524860836,50442.7623861119,,18743.88158201521
604,08035,29,Vietnamese alone (450-459),1073,4.82771342507838,5180.136505109102,,14693.507626719582
619,18003,29,Vietnamese alone (450-459),891,10.1293450127347,9025.246406346618,,2284.127429987016
119,04013,29,Vietnamese alone (450-459),21840,6.70777531571864,146497.8128952951,,72379.32361479952
2796,36103,29,Vietnamese alone (450-459),1849,7.76449699361168,14356.554941187997,,1078.5123786650286
4656,36055,29,Vietnamese alone (450-459),2662,8.25044110134561,21962.674211782014,,205.42431744305182
4654,22113,29,Vietnamese alone (450-459),1106,7.54192296901671,8341.36680373248,,1075.928313889448
4643,18141,29,Vietnamese alone (450-459),563,9.65615480521183,5436.415155334261,,716.2509895804573
576,27003,29,Vietnamese alone (450-459),2592,6.62968420155723,17184.14145043634,,9342.846338441903
564,24021,29,Vietnamese alone (450-459),1132,9.15472933046254,10363.153602083596,,444.30523310299225
2584,42003,29,Vietnamese alone (450-459),1691,10.2061063064067,17258.525764133727,,4760.594247769375
1569,36085,29,Vietnamese alone (450-459),655,8.95884294892582,5868.042131546413,,121.45248913459342
3155,12009,29,Vietnamese alone (450-459),1362,5.35884275468552,7298.7438318816785,,13681.349863282549
1433,26161,29,Vietnamese alone (450-459),572,8.61139048087102,4925.715355058223,,3.955333854840106
3793,25009,29,Vietnamese alone (450-459),2954,6.15045129368009,18168.433121530987,,16701.481508398043
3406,37051,29,Vietnamese alone (450-459),781,7.66532693079257,5986.620332948997,,581.5399808064922
3809,32031,29,Vietnamese alone (450-459),1318,5.296679714243,6981.023863372274,,13763.803156104548
1823,25013,29,Vietnamese alone (450-459),2079,6.70973779205592,13949.544869684258,,6875.1079467242425
3055,53011,29,Vietnamese alone (450-459),3602,6.61530872551209,23828.34202929455,,13180.744457382856
3831,09009,29,Vietnamese alone (450-459),1891,7.69192221306771,14545.42490491104,,1322.5998529413034
2153,06065,29,Vietnamese alone (450-459),16455,7.82369547038076,128738.9089651154,,8167.85434143357
3388,04019,29,Vietnamese alone (450-459),3694,5.20151422183638,19214.393535463587,,40881.74816599737
1831,53035,29,Vietnamese alone (450-459),865,5.06676204656497,4382.749170278699,,10364.249608987062
1395,13067,29,Vietnamese alone (450-459),3062,8.53676725410491,26139.581332069236,,0.2229384496283095
1839,29510,29,Vietnamese alone (450-459),2276,10.322884452918,23494.88501484137,,7330.469106875289
3842,42011,29,Vietnamese alone (450-459),1248,9.87266631561678,12321.08756188974,,2255.756183564822
3370,42071,29,Vietnamese alone (450-459),2691,10.2029291433934,27456.082324871637,,7547.184499622795
1379,48039,29,Vietnamese alone (450-459),4769,9.3209273281263,44451.502427834326,,2996.658094091382
1372,12101,29,Vietnamese alone (450-459),2253,6.41421874318104,14451.234828386883,,10068.797958631965
3328,06071,29,Vietnamese alone (450-459),12873,8.61698249388515,110926.41564378353,,101.39043506783928
1312,48041,29,Vietnamese alone (450-459),912,8.530773651816,7780.065570456192,,0.005879990739631816
1879,34013,29,Vietnamese alone (450-459),1211,9.48870949406163,11490.827197308636,,1117.1623217985434
3915,48027,29,Vietnamese alone (450-459),1131,8.14971046400309,9217.322534787496,,162.05017304858941
2028,13121,29,Vietnamese alone (450-459),2956,8.75879472517899,25890.997207629098,,157.13511733826007
3342,27139,29,Vietnamese alone (450-459),1798,6.09754934048088,10963.393714184622,,10622.998045628798
3782,22071,29,Vietnamese alone (450-459),7052,9.12529706906631,64351.59493105562,,2513.9232426294534
3901,24003,29,Vietnamese alone (450-459),1749,7.85193609147857,13733.03622399602,,799.9567799619538
3360,23005,29,Vietnamese alone (450-459),1188,5.76373845111725,6847.321279927293,,9079.216738511164
3174,36059,29,Vietnamese alone (450-459),1206,8.30693423441172,10018.162686700534,,59.062404933550134
3042,12071,29,Vietnamese alone (450-459),1618,5.48243104813868,8870.573435888384,,15010.05427508369
1358,06075,29,Vietnamese alone (450-459),15057,7.9258551486833,119339.60097372445,,5463.596076808073
2165,12031,29,Vietnamese alone (450-459),5048,6.80005731369965,34326.68931955584,,15076.338334967548
3365,28047,29,Vietnamese alone (450-459),3221,8.17103026514524,26318.888484032814,,410.98303139519936
1334,49049,29,Vietnamese alone (450-459),529,6.50296787248047,3440.0700045421686,,2169.8018707520273
2183,12127,29,Vietnamese alone (450-459),721,5.76581592525572,4157.153282109374,,5501.91949946548
3770,53063,29,Vietnamese alone (450-459),2484,9.34114623851653,23203.40725647506,,1641.4905813741361
1481,34023,29,Vietnamese alone (450-459),4491,9.03069663050806,40556.8585676117,,1133.8347118837444
3550,51810,29,Vietnamese alone (450-459),1698,7.94531174803764,13491.139348167913,,576.9785653611157
1677,06019,29,Vietnamese alone (450-459),4180,12.5756997634263,52566.42501112194,,68476.65618703201
2089,11001,29,Vietnamese alone (450-459),1896,8.98079472529719,17027.586799163473,,388.3212186721491
1652,26081,29,Vietnamese alone (450-459),4521,8.59719250309481,38867.90730649164,,21.498295331817996
1637,06095,29,Vietnamese alone (450-459),2630,8.18899763531102,21537.063780867982,,302.66471715339554
3531,50007,29,Vietnamese alone (450-459),782,6.12937203289789,4793.16892972615,,4500.0511194091905
3588,51107,29,Vietnamese alone (450-459),5268,8.36112694384764,44046.41674018937,,147.10853628879497
1692,26099,29,Vietnamese alone (450-459),3147,9.36348490977172,29466.887011051604,,2195.483367040882
1620,41051,29,Vietnamese alone (450-459),15111,7.2704340966826,109863.52963497078,,23906.536188190006
3601,27123,29,Vietnamese alone (450-459),3731,7.32246367501573,27320.11197148369,,5424.438409065701
3626,48085,29,Vietnamese alone (450-459),11047,8.75024321067156,96663.93674828872,,544.4831375921218
1585,25025,29,Vietnamese alone (450-459),13526,6.84412934191847,92573.69347878922,,38362.57834671788
1720,29189,29,Vietnamese alone (450-459),2988,9.69001909127948,28953.777044743085,,4033.033479037649
1734,36005,29,Vietnamese alone (450-459),3247,9.37008895701274,30424.678843420366,,2301.21042669298
3487,47093,29,Vietnamese alone (450-459),1602,8.69927252127359,13936.234579080292,,46.86492272025454
3654,36067,29,Vietnamese alone (450-459),1704,7.52117646578563,12816.084697698714,,1728.1386219834415
2067,44007,29,Vietnamese alone (450-459),2005,6.85394833374025,13742.1664091492,,5620.484416207311
3428,34001,29,Vietnamese alone (450-459),4016,7.50533669436057,30141.432164552047,,4202.02069456111
2132,48141,29,Vietnamese alone (450-459),749,5.97715026783339,4476.88555060721,,4874.514989038392
2054,13135,29,Vietnamese alone (450-459),17711,8.35386978995953,147955.38784997325,,538.4683752132493
3726,36061,29,Vietnamese alone (450-459),2426,9.11068287012895,22102.516642932835,,823.0110848864723
1512,06041,29,Vietnamese alone (450-459),1517,7.54624044447702,11447.646754271638,,1462.8617582397546
1792,32003,29,Vietnamese alone (450-459),10063,6.30364284564558,63433.55795573147,,49799.854607315865
3416,21067,29,Vietnamese alone (450-459),602,8.78198838348495,5286.75700685794,,38.76340608704834
1518,13117,29,Vietnamese alone (450-459),570,7.32979146201663,4177.981133349479,,818.671439872963
1533,48029,29,Vietnamese alone (450-459),5728,8.87285395214993,50823.707437914796,,680.2720341911482
3698,06087,29,Vietnamese alone (450-459),798,6.60477066574689,5270.606991266018,,2952.371031008389
1760,42101,29,Vietnamese alone (450-459),16018,10.0601304260272,161143.1691641037,,37589.52338409353
3472,08059,29,Vietnamese alone (450-459),3477,5.75712789450054,20017.533689178377,,26699.993383143228
2114,48355,29,Vietnamese alone (450-459),1010,9.30081268503305,9393.820811883379,,602.8458428902755
3670,39153,29,Vietnamese alone (450-459),1090,9.40825454864604,10254.997458024183,,844.1344868154208
3457,08005,29,Vietnamese alone (450-459),4569,5.89563569364147,26937.159484247877,,31665.803601194613
3925,48309,29,Vietnamese alone (450-459),675,8.36034457923595,5643.232590984266,,19.026239248507018
3850,51041,29,Vietnamese alone (450-459),1689,7.51534934985264,12693.42505190111,,1732.8064122752107
3122,48113,29,Vietnamese alone (450-459),31615,9.22988068041192,291802.67771122284,,15564.29784441982
1947,48121,29,Vietnamese alone (450-459),7503,8.70451626461258,65309.98553338819,,233.15771434076257
2212,06013,29,Vietnamese alone (450-459),8071,8.44669782001382,68173.29810533155,,53.65784861933583
3193,20173,29,Vietnamese alone (450-459),11045,7.78580196530655,85994.18270681085,,6088.070813183288
1918,45045,29,Vietnamese alone (450-459),1403,7.76563718251427,10895.188967067521,,815.9211721506541
2237,37119,29,Vietnamese alone (450-459),9362,8.54737696345696,80020.54313188406,,3.4305589202023157
3264,37183,29,Vietnamese alone (450-459),5626,7.62510236028471,42898.825878961776,,4588.833612496548
1127,41005,29,Vietnamese alone (450-459),1920,6.69820800852146,12860.559376361203,,6430.074070489404
3986,47157,29,Vietnamese alone (450-459),4401,8.22270626420265,36188.130268755864,,410.8223250068802
1231,13089,29,Vietnamese alone (450-459),5243,8.91584748278997,46745.78835226781,,787.7284245547272
4084,37063,29,Vietnamese alone (450-459),1313,7.79432376453266,10233.947102831382,,707.2145573339828
1146,42045,29,Vietnamese alone (450-459),3412,10.1338749128143,34576.78120252239,,8796.412976611742
4110,12057,29,Vietnamese alone (450-459),8274,6.9439213943571,57454.00561691065,,20768.136947878967
4039,39061,29,Vietnamese alone (450-459),1274,9.65778915240275,12304.023380161103,,1625.4886276500658
3243,42095,29,Vietnamese alone (450-459),911,9.34126589870187,8509.893233717403,,602.1892897018674
4047,01097,29,Vietnamese alone (450-459),3015,8.27373707255831,24945.317273763307,,195.27833578991388
2975,24033,29,Vietnamese alone (450-459),2669,8.69711357937041,23212.596143339622,,76.12027463859066
4027,29047,29,Vietnamese alone (450-459),1828,8.25442300893489,15089.085260332979,,137.0501421909369
1904,10003,29,Vietnamese alone (450-459),1161,9.49426989782331,11022.847351372862,,1083.473545908279
1255,34035,29,Vietnamese alone (450-459),1384,8.49075088837635,11751.19922951287,,1.9445479032202866
4057,06079,29,Vietnamese alone (450-459),743,7.78873338306686,5787.028903618677,,406.31837879386836
3023,53061,29,Vietnamese alone (450-459),11670,5.56136405994379,64901.118579544025,,102723.07592392823
3210,36029,29,Vietnamese alone (450-459),1326,8.8109609744516,11683.334252122822,,105.9928376980427
1970,51059,29,Vietnamese alone (450-459),31474,8.53482384337623,268625.0456464235,,1.3665890645714809
1111,19153,29,Vietnamese alone (450-459),3220,7.39804423722831,23821.702443875158,,4113.0026017501905
3940,28059,29,Vietnamese alone (450-459),2140,7.82765143912707,16751.17407973193,,1050.3475387295277
1290,47037,29,Vietnamese alone (450-459),3533,8.73859303838795,30873.44920462463,,156.33779435089107
1284,51087,29,Vietnamese alone (450-459),3183,7.73787180569176,24629.64595751687,,1988.334693457605
3961,17031,29,Vietnamese alone (450-459),13299,10.794362484756,143554.22668477005,,68294.83482695096
4074,12081,29,Vietnamese alone (450-459),1513,6.34384275526356,9598.234088713765,,7219.381230211495
1204,35001,29,Vietnamese alone (450-459),3495,4.46184882021963,15594.161626667606,,57791.54590483059
4130,53067,29,Vietnamese alone (450-459),3692,5.55130600489963,20495.421770089437,,32718.884967081915
2958,05131,29,Vietnamese alone (450-459),2827,8.12412104346927,22966.890189887625,,461.67079777295896
3252,16001,29,Vietnamese alone (450-459),949,7.60417592318377,7216.362951101398,,810.3361335595429
2987,49035,29,Vietnamese alone (450-459),6787,7.03761323308293,47764.28101293385,,15080.38634027251
1158,48201,29,Vietnamese alone (450-459),86511,9.69979688545933,839139.1283579721,,118741.40438148257
1914,40027,29,Vietnamese alone (450-459),4208,7.99947002377275,33661.76986003573,,1176.5225363963075
1266,48167,29,Vietnamese alone (450-459),2448,9.18375681815529,22481.83669084415,,1051.928921415045
241,,29,Vietnamese alone (450-459),1551654,,13232869.154598514,8.528234486940073,1.3036957976402812
