,FIPS,POPGROUP,POPGROUP_LABEL,estimated_pop,pred_wght,relative_weight,weighted_average,std_dev_parts_and_actual
1523,13117,38,Filipino alone in any combination,1094,7.32979146201663,8018.791859446193,,1515.020041638157
3709,06087,38,Filipino alone in any combination,4030,6.60477066574689,26617.225782959966,,14576.108492315938
136,26125,38,Filipino alone in any combination,8169,8.94169654602358,73044.71908446663,,1546.5670127015637
2293,06023,38,Filipino alone in any combination,1051,6.11006886973251,6421.6823820888685,,6036.200784766584
4834,41071,38,Filipino alone in any combination,1047,6.85736459165465,7179.660727462418,,2847.76693741089
3718,55133,38,Filipino alone in any combination,1095,8.3518535098784,9145.279593316847,,26.21654064301943
3027,53061,38,Filipino alone in any combination,19047,5.56136405994379,105927.30124974936,,165219.97160696806
2868,12115,38,Filipino alone in any combination,1491,6.01402271918682,8966.907874307548,,9263.389382127756
3369,42071,38,Filipino alone in any combination,1238,10.2029291433934,12631.226279521028,,3562.4454343549924
1506,06041,38,Filipino alone in any combination,3411,7.54624044447702,25740.226156111115,,3145.8390330747543
4827,12005,38,Filipino alone in any combination,1737,6.97953664653069,12123.455155023808,,4050.4734203189823
3792,25009,38,Filipino alone in any combination,1783,6.15045129368009,10966.254656631601,,9898.09141462392
1502,04021,38,Filipino alone in any combination,4079,5.73515135519068,23393.68237782278,,31330.18000600495
2302,39049,38,Filipino alone in any combination,5736,9.74000598595169,55868.674335418895,,8726.32385357174
1588,25025,38,Filipino alone in any combination,2848,6.84412934191847,19492.080365783804,,7871.1915989557565
5131,33015,38,Filipino alone in any combination,1056,5.64028220897423,5956.138012676787,,8675.774575739302
1353,06075,38,Filipino alone in any combination,44724,7.9258551486833,354475.9456697119,,15083.07761453057
3892,39151,38,Filipino alone in any combination,920,9.99364909152631,9194.157164204205,,2034.4489669806596
3886,45083,38,Filipino alone in any combination,892,7.66962465880193,6841.305195651322,,624.8493544789052
1825,53035,38,Filipino alone in any combination,11918,5.06676204656497,60385.670070961314,,141018.38431735444
5169,47149,38,Filipino alone in any combination,818,8.17837706017425,6689.912435222537,,88.11569775501152
3578,53057,38,Filipino alone in any combination,1693,5.45666062625641,9238.126440252101,,15748.358576395249
4927,41047,38,Filipino alone in any combination,2246,7.17829752437884,16122.456239754874,,3962.728841416603
5157,13153,38,Filipino alone in any combination,1386,8.62820220393138,11958.688254648892,,20.499740408146113
170,48439,38,Filipino alone in any combination,12242,9.14167887342637,111912.43276848563,,4937.72937682868
3583,51107,38,Filipino alone in any combination,7808,8.36112694384764,65283.67917756238,,165.2035816075374
2231,37119,38,Filipino alone in any combination,3706,8.54737696345696,31676.579026571493,,6.166518417410061
4768,06045,38,Filipino alone in any combination,698,5.34983302558031,3734.1834518550563,,6955.630975517984
1679,06019,38,Filipino alone in any combination,15266,12.5756997634263,191980.6325884659,,252769.68603172363
1636,06095,38,Filipino alone in any combination,53171,8.18899763531102,435417.19326712226,,5362.942429390704
101,04013,38,Filipino alone in any combination,42213,6.70777531571864,283155.31940243096,,136589.395480833
2217,06013,38,Filipino alone in any combination,66219,8.44669782001382,559331.8829434952,,237.4981823698848
1651,26081,38,Filipino alone in any combination,1737,8.59719250309481,14933.323377875686,,14.260067122468874
4913,35043,38,Filipino alone in any combination,754,3.49060113787521,2631.9132579579086,,18970.716142311743
5238,20061,38,Filipino alone in any combination,643,6.52771485390839,4197.320651063094,,2517.942841534827
529,22051,38,Filipino alone in any combination,2033,8.48673697326564,17253.536266649044,,0.8009438301905417
4911,53075,38,Filipino alone in any combination,559,8.76202972864928,4897.974618314947,,36.475677411054306
1848,29510,38,Filipino alone in any combination,1197,10.322884452918,12356.492690142846,,3948.832630313161
3522,06107,38,Filipino alone in any combination,8425,13.1984121638522,111196.6224804548,,185461.5107778913
4923,51199,38,Filipino alone in any combination,751,7.0492119264023,5293.9581567281275,,1595.077644096434
3549,51810,38,Filipino alone in any combination,22973,7.94531174803764,182527.6467876687,,7237.148194820724
3561,53029,38,Filipino alone in any combination,2925,4.72855568045754,13831.025365338304,,41750.01885855888
1322,17111,38,Filipino alone in any combination,2999,8.75616325670424,26259.733606856014,,186.80460280936518
5155,34029,38,Filipino alone in any combination,4461,7.76820955960019,34653.98284537645,,2432.134093649598
3902,24003,38,Filipino alone in any combination,6034,7.85193609147857,47378.58237598169,,2585.967794765989
2824,39035,38,Filipino alone in any combination,4180,10.0917991358324,42183.72038777943,,10503.929032133421
3564,06017,38,Filipino alone in any combination,3105,5.6859703127727,17654.937821159234,,24702.979710431082
2966,24033,38,Filipino alone in any combination,12197,8.69711357937041,106078.69432758089,,442.761811993323
2358,34007,38,Filipino alone in any combination,5347,9.36629533293618,50081.58114520976,,3951.9713224239213
391,01089,38,Filipino alone in any combination,1823,8.39204419245485,15298.696562845193,,23.91731096924712
1332,49049,38,Filipino alone in any combination,2866,6.50296787248047,18637.505922529028,,11505.512123148414
535,36083,38,Filipino alone in any combination,657,6.81872669150531,4479.9034363189885,,1871.7062657809272
5234,06031,38,Filipino alone in any combination,4260,13.1460830121844,56002.31363190554,,91696.2249829658
1703,26099,38,Filipino alone in any combination,7191,9.36348490977172,67332.81998616844,,5280.18073043281
2955,45015,38,Filipino alone in any combination,3663,7.46778846623145,27354.509151805803,,3952.7420665772743
1365,12101,38,Filipino alone in any combination,2850,6.41421874318104,18280.523418065965,,12477.298353688651
1725,45051,38,Filipino alone in any combination,776,6.82796404009046,5298.500095110197,,2186.590008313471
5179,38035,38,Filipino alone in any combination,413,7.09487996754461,2930.185426595924,,823.0730833757342
421,29095,38,Filipino alone in any combination,3203,8.30980009122491,26616.289692193386,,124.03479838838165
1728,17161,38,Filipino alone in any combination,563,9.18629763348379,5171.885567651373,,260.11069085678196
5229,24009,38,Filipino alone in any combination,832,6.61595698964355,5504.476215383434,,2973.9647529558824
3492,17089,38,Filipino alone in any combination,6650,8.93582712703462,59423.250394780225,,1225.2506292036253
4886,12109,38,Filipino alone in any combination,1762,5.88880290224638,10376.070713758121,,12074.61016821453
2255,17019,38,Filipino alone in any combination,1970,8.49939383924886,16743.805863320256,,0.10189363245160929
4884,34041,38,Filipino alone in any combination,742,8.56613150820668,6356.069579089357,,2.6309130894346486
3855,51041,38,Filipino alone in any combination,1628,7.51534934985264,12234.988741560097,,1599.5905430195082
3633,48085,38,Filipino alone in any combination,8927,8.75024321067156,78113.421141665,,529.9869688370044
1854,34021,38,Filipino alone in any combination,2689,8.80007432977821,23663.399872773607,,231.61858584578775
5181,41029,38,Filipino alone in any combination,1287,8.67427473519483,11163.791584195746,,36.18994747075033
369,12011,38,Filipino alone in any combination,10038,6.34167243402137,63657.70789270651,,47046.594151739606
381,06099,38,Filipino alone in any combination,9401,9.60805142011029,90325.29140045683,,11405.544808122544
4776,29183,38,Filipino alone in any combination,1923,8.58946489027283,16517.54098399465,,13.209014969559965
3618,27123,38,Filipino alone in any combination,2483,7.32246367501573,18181.67730506406,,3481.525876834316
3506,24025,38,Filipino alone in any combination,1864,8.49967772287257,15843.399275434473,,0.08894998882791909
4898,51510,38,Filipino alone in any combination,2483,8.99516966563308,22335.006279766938,,592.7276203091193
2948,29019,38,Filipino alone in any combination,878,7.75361060039842,6807.670107149813,,497.80095869999275
4753,34025,38,Filipino alone in any combination,7041,8.06339794982392,56774.38496471022,,1382.9606150546372
2981,48099,38,Filipino alone in any combination,978,7.5506482766488,7384.534014562526,,893.7123708527057
2168,12031,38,Filipino alone in any combination,18725,6.80005731369965,127331.07319902595,,54531.67685924549
191,06111,38,Filipino alone in any combination,25879,8.33556426989329,215716.06774056845,,756.917394418063
3389,04019,38,Filipino alone in any combination,7598,5.20151422183638,39521.10505751282,,82996.73310511357
412,06007,38,Filipino alone in any combination,2385,7.82909703481818,18672.39642804136,,1094.6932300507303
3041,12071,38,Filipino alone in any combination,3082,5.48243104813868,16896.85249036341,,28186.46574083964
1615,41051,38,Filipino alone in any combination,8813,7.2704340966826,64074.33569406376,,13466.887529874786
1719,29189,38,Filipino alone in any combination,4401,9.69001909127948,42645.774020720986,,6163.664866068079
3871,55025,38,Filipino alone in any combination,1796,8.18286288866624,14696.421748044566,,188.2144230333571
3918,48027,38,Filipino alone in any combination,3582,8.14971046400309,29192.262882059073,,456.20324739353435
383,,38,Filipino alone in any combination,3093049,,26311286.348717082,8.506585685747973,1.4791329638396713
