,FIPS,POPGROUP,POPGROUP_LABEL,estimated_pop,pred_wght,relative_weight,weighted_average,std_dev_parts_and_actual
837,36081,25,Malaysian alone (443),1363,9.26689393328259,12630.77643106417,,163.2280096172687
1044,06037,25,Malaysian alone (443),1146,10.0245384042183,11488.12101123417,,194.13593115910956
2,,25,Malaysian alone (443),2509,,24118.89744229834,9.612952348464862,0.3774027267590375
