,FIPS,POPGROUP,POPGROUP_LABEL,estimated_pop,pred_wght,relative_weight,weighted_average,std_dev_parts_and_actual
27,25027,16,Chinese alone,7591,5.74856992257236,43637.39428224678,,63219.83789604461
28,25027,42,Korean alone in any combination,1720,5.74856992257236,9887.540266824459,,14324.610878829764
29,25027,35,Chinese alone in any combination,8921,5.74856992257236,51282.99227926802,,74296.42654072112
30,25027,41,Japanese alone in any combination,1655,5.74856992257236,9513.883221857255,,13783.27383980422
31,25027,29,Vietnamese alone,8206,5.74856992257236,47172.76478462878,,68341.71911144015
32,25027,24,Laotian alone,900,5.74856992257236,5173.712930315124,,7495.435924969062
33,25027,45,Pakistani alone in any combination,853,5.74856992257236,4903.530143954223,,7104.007604442901
34,25027,15,Cambodian alone,962,5.74856992257236,5530.12426551461,,8011.788177578042
35,25027,32,Asian Indian alone in any combination,11684,5.74856992257236,67166.29097533545,,97307.41483037615
36,25027,22,Japanese alone,958,5.74856992257236,5507.12998582432,,7978.475129022625
37,25027,17,Chinese except Taiwanese alone,7524,5.74856992257236,43252.240097434435,,62661.84433274136
38,25027,48,Vietnamese alone in any combination,8562,5.74856992257236,49219.255677064546,,71306.58043287235
39,25027,43,Laotian alone in any combination,1060,5.74856992257236,6093.484117926701,,8827.957867185785
40,25027,36,Chinese except Taiwanese alone in any combination,8840,5.74856992257236,50817.35811553966,,73621.8373074739
41,25027,34,Cambodian alone in any combination,1155,5.74856992257236,6639.598260571075,,9619.142770376964
42,25027,26,Pakistani alone,793,5.74856992257236,4558.615948599881,,6604.311876111629
43,37081,34,Cambodian alone in any combination,1227,8.10161151869551,9940.677333439391,,348.35652840738635
44,37081,36,Chinese except Taiwanese alone in any combination,2454,8.10161151869551,19881.354666878782,,696.7130568147727
45,37081,26,Pakistani alone,1663,8.10161151869551,13472.979955590632,,472.1409182897176
46,37081,38,Filipino alone in any combination,1944,8.10161151869551,15749.532792344071,,551.9193897505779
47,37081,19,Filipino alone,1294,8.10161151869551,10483.485305191989,,367.3784415315061
48,37081,15,Cambodian alone,905,8.10161151869551,7331.958424419437,,256.93778175116927
49,37081,32,Asian Indian alone in any combination,4714,8.10161151869551,38190.996699130636,,1338.3477383149302
50,37081,42,Korean alone in any combination,2141,8.10161151869551,17345.550261527085,,607.849492518512
51,37081,29,Vietnamese alone,6069,8.10161151869551,49168.68030696305,,1723.0446380639185
52,37081,43,Laotian alone in any combination,1362,8.10161151869551,11034.394888463285,,386.6842638067321
53,37081,35,Chinese alone in any combination,2588,8.10161151869551,20966.970610383978,,734.7568830630122
54,37081,23,Korean alone,1773,8.10161151869551,14364.157222647138,,503.3709249114067
55,37081,17,Chinese except Taiwanese alone,2081,8.10161151869551,16859.453570405356,,590.8149434521362
56,37081,48,Vietnamese alone in any combination,6595,8.10161151869551,53430.127965796884,,1872.3808515458134
57,37081,16,Chinese alone,2215,8.10161151869551,17945.069513910556,,628.8587697003755
58,37081,24,Laotian alone,1182,8.10161151869551,9576.104815098093,,335.5806166076045
59,37081,45,Pakistani alone in any combination,1844,8.10161151869551,14939.37164047452,,523.5284746399515
60,37081,13,Asian Indian alone,3884,8.10161151869551,31466.65913861336,,1102.7031428967307
61,53033,17,Chinese except Taiwanese alone,79421,6.00819917603582,477177.1867599409,,547778.9836229738
62,53033,36,Chinese except Taiwanese alone in any combination,95826,6.00819917603582,575741.6942428085,,660926.81891005
63,53033,48,Vietnamese alone in any combination,45484,6.00819917603582,273276.9313228132,,313710.2188477523
64,53033,40,Indonesian alone in any combination,2322,6.00819917603582,13951.038486755175,,16015.194973275897
65,53033,19,Filipino alone,44937,6.00819917603582,269990.44637352164,,309937.47481227346
66,53033,18,Taiwanese alone,4194,6.00819917603582,25198.387344294228,,28926.669990490573
67,53033,39,Hmong alone in any combination,1007,6.00819917603582,6050.25657026807,,6945.43554611922
68,53033,24,Laotian alone,6535,6.00819917603582,39263.58161539408,,45072.910917466834
69,53033,81,Burmese alone in any combination,1409,6.00819917603582,8465.552639034471,,9718.092040200576
70,53033,42,Korean alone in any combination,36639,6.00819917603582,220134.4096107764,,252704.87882250457
71,53033,16,Chinese alone,83934,6.00819917603582,504292.1896413905,,578905.8462045388
72,53033,13,Asian Indian alone,58547,6.00819917603582,351762.03715936915,,403807.7605944806
73,53033,28,Thai alone,2791,6.00819917603582,16768.883900315974,,19249.96088303748
74,53033,35,Chinese alone in any combination,100722,6.00819917603582,605157.8374086799,,694695.2920319961
75,53033,37,Taiwanese alone in any combination,5229,6.00819917603582,31416.873491491304,,36065.22588943138
76,53033,21,Indonesian alone,1849,6.00819917603582,11109.16027649023,,12752.840441682658
77,53033,34,Cambodian alone in any combination,10411,6.00819917603582,62551.36162170892,,71806.28547234081
78,53033,38,Filipino alone in any combination,64447,6.00819917603582,387210.4122979805,,444500.97779617214
79,53033,20,Hmong alone,691,6.00819917603582,4151.665630640751,,4765.934421418452
80,53033,45,Pakistani alone in any combination,2696,6.00819917603582,16198.104978592572,,18594.731114535665
81,53033,23,Korean alone,28962,6.00819917603582,174009.4645363494,,199755.41637210015
82,53033,29,Vietnamese alone,39343,6.00819917603582,236380.58018277725,,271354.78718070354
83,53033,41,Japanese alone in any combination,39381,6.00819917603582,236608.89175146664,,271616.87908810424
84,53033,32,Asian Indian alone in any combination,62866,6.00819917603582,377711.44940066786,,433596.5750172104
85,53033,26,Pakistani alone,2355,6.00819917603582,14149.309059564355,,16242.801103387053
86,53033,47,Thai alone in any combination,4684,6.00819917603582,28142.40494055178,,32306.276164868348
87,53033,43,Laotian alone in any combination,8914,6.00819917603582,53557.0874551833,,61481.24375184382
88,53033,84,Nepalese alone in any combination,2168,6.00819917603582,13025.775813645658,,14953.033032757168
89,53033,22,Japanese alone,22092,6.00819917603582,132733.13619698334,,152371.95837623219
90,53033,15,Cambodian alone,7845,6.00819917603582,47134.32253600101,,54108.18456733394
91,53033,76,Nepalese alone,1966,6.00819917603582,11812.119580086423,,13559.807630258576
92,53033,44,Malaysian alone in any combination,706,6.00819917603582,4241.788618281289,,4869.391753287159
93,53033,73,Burmese alone,1355,6.00819917603582,8141.109883528536,,9345.64564547323
94,04013,33,Bangladeshi alone in any combination,1415,6.70777531571864,9491.502071741876,,5252.547228048617
95,04013,22,Japanese alone,6108,6.70777531571864,40971.09162840946,,22673.18619711728
96,04013,32,Asian Indian alone in any combination,41095,6.70777531571864,275656.02659945755,,152546.5924640692
97,04013,48,Vietnamese alone in any combination,24731,6.70777531571864,165889.9913330377,,91802.64699425467
98,04013,73,Burmese alone,2729,6.70777531571864,18305.51883659617,,10130.177657487404
99,04013,37,Taiwanese alone in any combination,1089,6.70777531571864,7304.7673188175995,,4042.4197394663915
100,04013,41,Japanese alone in any combination,12934,6.70777531571864,86758.3659335049,,48011.62250712425
101,04013,38,Filipino alone in any combination,42213,6.70777531571864,283155.31940243096,,156696.66158135424
102,04013,18,Taiwanese alone,759,6.70777531571864,5091.201464630448,,2817.4440608402124
103,04013,35,Chinese alone in any combination,35943,6.70777531571864,241097.5681728751,,133422.12368745686
104,04013,84,Nepalese alone in any combination,760,6.70777531571864,5097.909239946167,,2821.1561083512006
105,04013,15,Cambodian alone,1892,6.70777531571864,12691.110897339668,,7023.193890790094
106,04013,14,Bangladeshi alone,1263,6.70777531571864,8471.920223752642,,4688.316006378377
107,04013,17,Chinese except Taiwanese alone,27285,6.70777531571864,183021.6494893831,,101283.21633731909
108,04013,45,Pakistani alone in any combination,2280,6.70777531571864,15293.7277198385,,8463.468325053602
109,04013,40,Indonesian alone in any combination,1007,6.70777531571864,6754.729742928671,,3738.0318435653408
110,04013,42,Korean alone in any combination,15296,6.70777531571864,102602.13122923233,,56779.4787280789
111,04013,24,Laotian alone,1305,6.70777531571864,8753.646787012825,,4844.22200183989
112,04013,28,Thai alone,2904,6.70777531571864,19479.379516846933,,10779.785971910378
113,04013,13,Asian Indian alone,37816,6.70777531571864,253661.23133921612,,140374.78867553818
114,04013,26,Pakistani alone,2019,6.70777531571864,13542.998362435936,,7494.623924685624
115,04013,81,Burmese alone in any combination,2923,6.70777531571864,19606.827247845587,,10850.314874619156
116,04013,19,Filipino alone,27645,6.70777531571864,185436.44860304182,,102619.55344127493
117,04013,34,Cambodian alone in any combination,2423,6.70777531571864,16252.939589986265,,8994.291119124946
118,04013,23,Korean alone,11142,6.70777531571864,74738.03256773709,,41359.633367432994
119,04013,29,Vietnamese alone,21840,6.70777531571864,146497.8128952951,,81071.11763998713
120,04013,16,Chinese alone,28116,6.70777531571864,188595.8107767453,,104367.92781895047
121,04013,36,Chinese except Taiwanese alone in any combination,34939,6.70777531571864,234362.96175589357,,129695.22798642448
122,04013,43,Laotian alone in any combination,1726,6.70777531571864,11577.620194930374,,6406.994003966016
123,04013,47,Thai alone in any combination,4393,6.70777531571864,29467.256961951985,,16307.024715772137
124,26125,20,Hmong alone,911,8.94169654602358,8145.885553427482,,86.00284371327774
125,26125,16,Chinese alone,14643,8.94169654602358,130933.26252342328,,1382.3706262278004
126,26125,29,Vietnamese alone,2011,8.94169654602358,17981.75175405342,,189.84820933853078
127,26125,19,Filipino alone,5899,8.94169654602358,52747.0679249931,,556.8943743848797
128,26125,36,Chinese except Taiwanese alone in any combination,15582,8.94169654602358,139329.51558013944,,1471.0168065206299
129,26125,22,Japanese alone,4858,8.94169654602358,43438.76182058256,,458.6188965522539
130,26125,17,Chinese except Taiwanese alone,13804,8.94169654602358,123431.1791213095,,1303.1649337190845
131,26125,37,Taiwanese alone in any combination,959,8.94169654602358,8575.086987636614,,90.53427784965243
132,26125,45,Pakistani alone in any combination,3068,8.94169654602358,27433.125003200345,,289.63416521661486
133,26125,47,Thai alone in any combination,932,8.94169654602358,8333.661180893978,,87.98534614794167
134,26125,35,Chinese alone in any combination,16494,8.94169654602358,147484.34283011293,,1557.1140551117487
135,26125,18,Taiwanese alone,792,8.94169654602358,7081.823664450676,,74.76866325018219
136,26125,38,Filipino alone in any combination,8169,8.94169654602358,73044.71908446663,,771.1934470842656
137,26125,23,Korean alone,6770,8.94169654602358,60535.28561657964,,639.1210229845119
138,26125,39,Hmong alone in any combination,942,8.94169654602358,8423.078146354213,,88.92939492635305
139,26125,13,Asian Indian alone,35119,8.94169654602358,314023.44099980214,,3315.404904902965
140,26125,41,Japanese alone in any combination,6159,8.94169654602358,55071.909026959234,,581.4396426235759
141,26125,42,Korean alone in any combination,7993,8.94169654602358,71470.98049236648,,754.578188584225
142,26125,14,Bangladeshi alone,717,8.94169654602358,6411.196423498907,,67.68829741209676
143,26125,33,Bangladeshi alone in any combination,724,8.94169654602358,6473.788299321072,,68.34913155698473
144,26125,26,Pakistani alone,2725,8.94169654602358,24366.123087914257,,257.25329211710414
145,26125,48,Vietnamese alone in any combination,2383,8.94169654602358,21308.06286917419,,224.96682389543454
146,26125,32,Asian Indian alone in any combination,36791,8.94169654602358,328973.95762475353,,3473.2498606533495
147,41039,22,Japanese alone,1335,6.95145787060546,9280.196257258289,,3781.3049959247223
148,41039,42,Korean alone in any combination,1988,6.95145787060546,13819.498246763655,,5630.887139998763
149,41039,19,Filipino alone,835,6.95145787060546,5804.467321955559,,2365.085896327448
150,41039,16,Chinese alone,2885,6.95145787060546,20054.95595669675,,8171.584204676273
151,41039,13,Asian Indian alone,800,6.95145787060546,5561.166296484368,,2265.9505593556387
152,41039,29,Vietnamese alone,620,6.95145787060546,4309.903879775386,,1756.11168350062
153,41039,38,Filipino alone in any combination,2213,6.95145787060546,15383.576267649883,,6268.185734817536
154,41039,36,Chinese except Taiwanese alone in any combination,3813,6.95145787060546,26505.90886061862,,10800.086853528814
155,41039,23,Korean alone,1494,6.95145787060546,10385.478058684557,,4231.662669596656
156,41039,32,Asian Indian alone in any combination,1136,6.95145787060546,7896.856141007803,,3217.6497942850074
157,41039,41,Japanese alone in any combination,2911,6.95145787060546,20235.693861332493,,8245.227597855332
158,41039,35,Chinese alone in any combination,3952,6.95145787060546,27472.16150463278,,11193.795763216856
159,41039,17,Chinese except Taiwanese alone,2780,6.95145787060546,19325.05288028318,,7874.178193760845
160,41039,48,Vietnamese alone in any combination,887,6.95145787060546,6165.9431312270435,,2512.3726826855645
161,48439,47,Thai alone in any combination,2244,9.14167887342637,20513.927391968773,,577.3552959359123
162,48439,36,Chinese except Taiwanese alone in any combination,9811,9.14167887342637,89689.01142718612,,2524.25704475367
163,48439,18,Taiwanese alone,953,9.14167887342637,8712.01996637533,,245.19589885335313
164,48439,41,Japanese alone in any combination,3461,9.14167887342637,31639.350580928665,,890.4753472523139
165,48439,84,Nepalese alone in any combination,3936,9.14167887342637,35981.64804580619,,1012.6873639945413
166,48439,37,Taiwanese alone in any combination,1335,9.14167887342637,12204.141296024203,,343.4800891597339
167,48439,26,Pakistani alone,4471,9.14167887342637,40872.4462430893,,1150.3366881147342
168,48439,43,Laotian alone in any combination,5493,9.14167887342637,50215.24205173105,,1413.2854904527478
169,48439,33,Bangladeshi alone in any combination,1137,9.14167887342637,10394.088879085783,,292.5369748124475
170,48439,38,Filipino alone in any combination,12242,9.14167887342637,111912.43276848563,,3149.725282017575
171,48439,35,Chinese alone in any combination,11127,9.14167887342637,101719.46082461522,,2862.8486532437146
172,48439,13,Asian Indian alone,17882,9.14167887342637,163471.50161461034,,4600.8321755463385
173,48439,24,Laotian alone,4545,9.14167887342637,41548.930479722854,,1169.3760338808918
174,48439,16,Chinese alone,8473,9.14167887342637,77457.44509454163,,2180.0050902250377
175,48439,34,Cambodian alone in any combination,1253,9.14167887342637,11454.523628403242,,322.38243574318096
176,48439,19,Filipino alone,8124,9.14167887342637,74266.99916771583,,2090.211418976538
177,48439,28,Thai alone,1416,9.14167887342637,12944.61728477174,,364.3204541199874
178,48439,45,Pakistani alone in any combination,4787,9.14167887342637,43761.21676709203,,1231.639840305353
179,48439,48,Vietnamese alone in any combination,35947,9.14167887342637,328615.9304630577,,9248.748138595472
180,48439,22,Japanese alone,1049,9.14167887342637,9589.621138224262,,269.89559065809806
181,48439,76,Nepalese alone,3573,9.14167887342637,32663.21861475242,,919.2916543578497
182,48439,15,Cambodian alone,922,9.14167887342637,8428.627921299114,,237.2199567080709
183,48439,32,Asian Indian alone in any combination,19468,9.14167887342637,177970.20430786457,,5008.891667237228
184,48439,29,Vietnamese alone,33803,9.14167887342637,309016.1709584316,,8697.121688289502
185,48439,17,Chinese except Taiwanese alone,7512,9.14167887342637,68672.2916971789,,1932.7508837212893
186,48439,23,Korean alone,5083,9.14167887342637,46467.15371362624,,1307.7972233699832
187,48439,42,Korean alone in any combination,6272,9.14167887342637,57336.60989413019,,1613.7131979100009
188,06111,13,Asian Indian alone,11527,8.33556426989329,96084.04933905994,,1029.6880371688167
189,06111,48,Vietnamese alone in any combination,4712,8.33556426989329,39277.17883973718,,420.915245175628
190,06111,29,Vietnamese alone,3841,8.33556426989329,32016.902360660126,,343.1102412393012
191,06111,38,Filipino alone in any combination,25879,8.33556426989329,215716.06774056845,,2311.728699045008
192,06111,32,Asian Indian alone in any combination,12240,8.33556426989329,102027.30666349386,,1093.3791597940763
193,06111,35,Chinese alone in any combination,13907,8.33556426989329,115922.69230140599,,1242.2895404621092
194,06111,36,Chinese except Taiwanese alone in any combination,13261,8.33556426989329,110537.91778305492,,1184.5834181396442
195,06111,40,Indonesian alone in any combination,892,8.33556426989329,7435.323328744815,,79.68089955362059
196,06111,47,Thai alone in any combination,777,8.33556426989329,6476.7334377070865,,69.40813783986906
197,06111,41,Japanese alone in any combination,9369,8.33556426989329,78095.90164463023,,836.9174304012009
198,06111,22,Japanese alone,4775,8.33556426989329,39802.319388740456,,426.5429320275093
199,06111,23,Korean alone,4090,8.33556426989329,34092.45786386356,,365.3530035586415
200,06111,17,Chinese except Taiwanese alone,10363,8.33556426989329,86381.45252890416,,925.7098229531056
201,06111,16,Chinese alone,11072,8.33556426989329,92291.3675962585,,989.0436321274519
202,06111,37,Taiwanese alone in any combination,752,8.33556426989329,6268.344330959754,,67.1749287716622
203,06111,42,Korean alone in any combination,4970,8.33556426989329,41427.75442136965,,443.96196275952275
204,06111,19,Filipino alone,20087,8.33556426989329,167436.4794893465,,1794.3388221228438
205,12086,32,Asian Indian alone in any combination,12862,6.47824733374993,83323.2172066916,,59797.73765706844
206,12086,36,Chinese except Taiwanese alone in any combination,16345,6.47824733374993,105886.9526701426,,75990.82739891026
207,12086,28,Thai alone,1705,6.47824733374993,11045.41170404363,,7926.849844915387
208,12086,16,Chinese alone,13344,6.47824733374993,86445.73242155906,,62038.64183610024
209,12086,42,Korean alone in any combination,2296,6.47824733374993,14874.055878289839,,10674.51451256641
210,12086,48,Vietnamese alone in any combination,3520,6.47824733374993,22803.430614799752,,16365.109357244668
211,12086,29,Vietnamese alone,2950,6.47824733374993,19110.82963456229,,13715.077444281753
212,12086,26,Pakistani alone,1594,6.47824733374993,10326.326249997388,,7410.790998706819
213,12086,45,Pakistani alone in any combination,1736,6.47824733374993,11246.237371389878,,8070.974387550212
214,12086,35,Chinese alone in any combination,16826,6.47824733374993,109002.98963767632,,78227.08239914739
215,12086,38,Filipino alone in any combination,7361,6.47824733374993,47686.37862373323,,34222.60510757898
216,12086,23,Korean alone,1654,6.47824733374993,10715.021090022383,,7689.741726387126
217,12086,13,Asian Indian alone,10750,6.47824733374993,69641.15883781174,,49978.67204272164
218,12086,19,Filipino alone,5699,6.47824733374993,36919.53155504085,,26495.66995083448
219,12086,47,Thai alone in any combination,2007,6.47824733374993,13001.842398836108,,9330.901840906265
220,12086,41,Japanese alone in any combination,2277,6.47824733374993,14750.96917894859,,10586.180115467645
221,12086,22,Japanese alone,1429,6.47824733374993,9257.415439928649,,6643.676497585975
222,12086,17,Chinese except Taiwanese alone,12840,6.47824733374993,83180.6957653491,,59695.45572358566
223,06055,35,Chinese alone in any combination,1550,7.83478434988717,12143.915742325113,,991.1530830588181
224,06055,13,Asian Indian alone,644,7.83478434988717,5045.601121327338,,411.8081196708896
225,06055,32,Asian Indian alone in any combination,943,7.83478434988717,7388.201641943601,,603.0047466609454
226,06055,38,Filipino alone in any combination,7563,7.83478434988717,59254.47403819666,,4836.187591725059
227,06055,36,Chinese except Taiwanese alone in any combination,1511,7.83478434988717,11838.359152679513,,966.2143925818543
228,06055,17,Chinese except Taiwanese alone,1067,7.83478434988717,8359.71490132961,,682.296993305651
229,06055,16,Chinese alone,1106,7.83478434988717,8665.27149097521,,707.2356837826147
230,06055,19,Filipino alone,6555,7.83478434988717,51357.0114135104,,4191.61836093584
231,06055,42,Korean alone in any combination,697,7.83478434988717,5460.844691871357,,445.6991605754814
232,06055,41,Japanese alone in any combination,724,7.83478434988717,5672.383869318311,,462.9644078287641
233,06055,23,Korean alone,518,7.83478434988717,4058.418293241554,,331.23696582223727
234,09003,43,Laotian alone in any combination,1803,7.32282137045952,13203.046930938515,,3101.792343194326
235,09003,16,Chinese alone,6725,7.32282137045952,49245.973716340275,,11569.35857347856
236,09003,19,Filipino alone,2817,7.32282137045952,20628.387800584467,,4846.22797048165
237,09003,17,Chinese except Taiwanese alone,6513,7.32282137045952,47693.535585802856,,11204.644221422432
238,09003,36,Chinese except Taiwanese alone in any combination,8397,7.32282137045952,61489.73104774859,,14445.784972713673
239,09003,42,Korean alone in any combination,2835,7.32282137045952,20760.19858525274,,4877.194283392077
240,09003,22,Japanese alone,666,7.32282137045952,4876.99903272604,,1145.7535776857576
241,09003,14,Bangladeshi alone,880,7.32282137045952,6444.082806004378,,1513.9086311763765
242,09003,45,Pakistani alone in any combination,1844,7.32282137045952,13503.282607127356,,3172.326722601407
243,09003,48,Vietnamese alone in any combination,3944,7.32282137045952,28881.20748509235,,6785.063228817759
244,09003,38,Filipino alone in any combination,3570,7.32282137045952,26142.472292540486,,6141.6520605678
245,09003,24,Laotian alone,1579,7.32282137045952,11562.734943955582,,2716.433782531248
246,09003,26,Pakistani alone,1665,7.32282137045952,12192.497581815102,,2864.383944214394
247,09003,29,Vietnamese alone,3286,7.32282137045952,24062.791023329984,,5653.072456869969
248,09003,41,Japanese alone in any combination,1144,7.32282137045952,8377.307647805692,,1968.0812205292893
249,09003,33,Bangladeshi alone in any combination,886,7.32282137045952,6488.019734227135,,1524.2307354798518
250,09003,23,Korean alone,2259,7.32282137045952,16542.253475868056,,3886.2722702584483
251,09003,13,Asian Indian alone,19516,7.32282137045952,142912.181865888,,33574.36459777064
252,09003,35,Chinese alone in any combination,8680,7.32282137045952,63562.08949558863,,14932.64422569426
253,09003,32,Asian Indian alone in any combination,20613,7.32282137045952,150945.3169092821,,35461.58933458937
254,51161,13,Asian Indian alone,1089,7.72074569368667,8407.892060424783,,909.1433324903428
255,51161,32,Asian Indian alone in any combination,1182,7.72074569368667,9125.921409937644,,986.7836721796008
256,06029,13,Asian Indian alone,9917,12.7165061815012,126109.5918019474,,165249.3672304531
257,06029,43,Laotian alone in any combination,512,12.7165061815012,6510.851164928615,,8531.579713823938
258,06029,29,Vietnamese alone,2095,12.7165061815012,26641.080450245016,,34909.49121183818
259,06029,48,Vietnamese alone in any combination,2311,12.7165061815012,29387.845785449274,,38508.75140360765
260,06029,36,Chinese except Taiwanese alone in any combination,4089,12.7165061815012,51997.79377615841,,68135.99501919157
261,06029,22,Japanese alone,1011,12.7165061815012,12856.387749497713,,16846.537286476563
262,06029,38,Filipino alone in any combination,20690,12.7165061815012,263104.51289525983,,344762.4692949556
263,06029,32,Asian Indian alone in any combination,10416,12.7165061815012,132455.1283865165,,173564.32480310573
264,06029,41,Japanese alone in any combination,2314,12.7165061815012,29425.99530399378,,38558.74112849334
265,06029,19,Filipino alone,16883,12.7165061815012,214692.77386228478,,281325.5084150186
266,06029,34,Cambodian alone in any combination,1538,12.7165061815012,19557.986507148846,,25628.065624728937
267,06029,16,Chinese alone,3356,12.7165061815012,42676.59474511803,,55921.83890545534
268,06029,23,Korean alone,2353,12.7165061815012,29921.939045072326,,39208.60755200728
269,06029,42,Korean alone in any combination,2698,12.7165061815012,34309.13367769024,,44957.4259138613
270,06029,35,Chinese alone in any combination,4179,12.7165061815012,53142.27933249352,,69635.68676576218
271,06029,17,Chinese except Taiwanese alone,3278,12.7165061815012,41684.70726296093,,54622.106058427475
272,06029,15,Cambodian alone,1379,12.7165061815012,17536.062024290157,,22978.61020578752
273,27053,48,Vietnamese alone in any combination,12169,6.92972786625594,84327.85840446853,,35363.758117436824
274,27053,16,Chinese alone,11546,6.92972786625594,80010.63794379108,,33553.28714141881
275,27053,22,Japanese alone,1234,6.92972786625594,8551.284186959829,,3586.0693168639195
276,27053,36,Chinese except Taiwanese alone in any combination,14041,6.92972786625594,97300.30897009965,,40803.88920428387
277,27053,35,Chinese alone in any combination,14485,6.92972786625594,100377.10814271729,,42094.176705651436
278,27053,32,Asian Indian alone in any combination,20585,6.92972786625594,142648.44812687853,,59821.099584800475
279,27053,38,Filipino alone in any combination,5275,6.92972786625594,36554.31449450008,,15329.429211067403
280,27053,45,Pakistani alone in any combination,728,6.92972786625594,5044.841886634324,,2115.606533773852
281,27053,39,Hmong alone in any combination,18834,6.92972786625594,130514.49463306437,,54732.600902605394
282,27053,19,Filipino alone,2895,6.92972786625594,20061.562172810944,,8413.023235268272
283,27053,20,Hmong alone,18312,6.92972786625594,126897.17668687877,,53215.6412726192
284,27053,29,Vietnamese alone,10594,6.92972786625594,73413.53701511542,,30786.72475109916
285,27053,41,Japanese alone in any combination,2789,6.92972786625594,19327.011018987814,,8104.981624581419
286,27053,15,Cambodian alone,2263,6.92972786625594,15681.974161337192,,6576.397782871191
287,27053,17,Chinese except Taiwanese alone,11171,6.92972786625594,77411.9899939451,,32463.5172922908
288,27053,34,Cambodian alone in any combination,2748,6.92972786625594,19042.892176471323,,7985.83345441009
289,27053,24,Laotian alone,4356,6.92972786625594,30185.89458541087,,12658.766567471015
290,27053,13,Asian Indian alone,18678,6.92972786625594,129433.45708592844,,54279.25664536814
291,27053,42,Korean alone in any combination,8062,6.92972786625594,55867.46605775539,,23428.598729786805
292,27053,43,Laotian alone in any combination,4906,6.92972786625594,33997.24491185164,,14257.095679525437
293,27053,23,Korean alone,5668,6.92972786625594,39277.69754593867,,16471.508012953564
294,27053,47,Thai alone in any combination,1218,6.92972786625594,8440.408541099734,,3539.5724699677908
295,27053,26,Pakistani alone,622,6.92972786625594,4310.290732811194,,1807.564923087
296,27109,42,Korean alone in any combination,941,6.50713719711885,6123.216102488838,,4258.428722220586
297,27109,35,Chinese alone in any combination,1786,6.50713719711885,11621.747034054266,,8082.416257052036
298,27109,43,Laotian alone in any combination,744,6.50713719711885,4841.310074656425,,3366.9192022657976
299,27109,34,Cambodian alone in any combination,952,6.50713719711885,6194.794611657146,,4308.208441608924
300,27109,16,Chinese alone,1611,6.50713719711885,10482.998024558468,,7290.466175873925
301,27109,23,Korean alone,660,6.50713719711885,4294.710550098441,,2986.7831633003043
302,27109,29,Vietnamese alone,1267,6.50713719711885,8244.542828749583,,5733.718587729524
303,27109,38,Filipino alone in any combination,549,6.50713719711885,3572.418321218249,,2484.4605403816167
304,27109,17,Chinese except Taiwanese alone,1526,6.50713719711885,9929.891362803366,,6905.804707873128
305,27109,32,Asian Indian alone in any combination,1888,6.50713719711885,12285.47502816039,,8544.010018652993
