,FIPS,POPGROUP,POPGROUP_LABEL,estimated_pop,pred_wght,relative_weight,weighted_average,std_dev_parts_and_actual
95,04013,22,Japanese alone (430-439),6108,6.70777531571864,40971.09162840946,,23664.755012902988
602,08035,22,Japanese alone (430-439),599,4.82771342507838,2891.8003416219494,,8871.33678177687
89,53033,22,Japanese alone (430-439),22092,6.00819917603582,132733.13619698334,,157246.65317290553
221,12086,22,Japanese alone (430-439),1429,6.47824733374993,9257.415439928649,,6903.0003378484535
261,06029,22,Japanese alone (430-439),1011,12.7165061815012,12856.387749497713,,16504.279812555476
1667,06019,22,Japanese alone (430-439),5084,12.5756997634263,63934.85759725931,,77310.91513759771
1873,34013,22,Japanese alone (430-439),675,9.48870949406163,6404.878908491601,,445.7019449190398
1959,51059,22,Japanese alone (430-439),3455,8.53482384337623,29487.816378864874,,68.97921325208843
4713,12103,22,Japanese alone (430-439),768,6.92419524860836,5317.78195093122,,2357.1807299884354
3545,51810,22,Japanese alone (430-439),896,7.94531174803764,7118.999326241726,,478.5383293913649
3251,16001,22,Japanese alone (430-439),1116,7.60417592318377,8486.260330273088,,1282.359232430701
1833,53035,22,Japanese alone (430-439),1040,5.06676204656497,5269.432528427569,,13548.57501603916
3163,36059,22,Japanese alone (430-439),1910,8.30693423441172,15866.244387726385,,260.3316039309004
2774,48453,22,Japanese alone (430-439),1547,8.31189358502576,12858.499376034852,,205.22812269077247
275,27053,22,Japanese alone (430-439),1234,6.92972786625594,8551.284186959829,,3763.5653401936133
3258,37183,22,Japanese alone (430-439),876,7.62510236028471,6679.589667609405,,967.6657990797455
147,41039,22,Japanese alone (430-439),1335,6.95145787060546,9280.196257258289,,3970.91048670741
3393,04019,22,Japanese alone (430-439),2377,5.20151422183638,12363.999305305075,,28697.273883864324
1706,29189,22,Japanese alone (430-439),777,9.69001909127948,7529.144833924155,,798.7468607065061
1937,48121,22,Japanese alone (430-439),913,8.70451626461258,7947.223349591286,,0.7361155590781566
2426,06001,22,Japanese alone (430-439),13100,9.64136846914229,126301.92694576399,,12205.291323794872
467,06085,22,Japanese alone (430-439),26707,9.52476700749084,254377.95246905787,,19234.357999958134
2553,34017,22,Japanese alone (430-439),1635,9.83509422202987,16080.379053018838,,2196.1608903672177
2433,36119,22,Japanese alone (430-439),4750,8.37962341455654,39803.211219143566,,417.5779167676881
1808,32003,22,Japanese alone (430-439),9125,6.30364284564558,57520.74096651592,,51361.47843550482
646,36047,22,Japanese alone (430-439),4195,9.46112269766838,39689.40971671885,,2585.0714775848687
2199,06013,22,Japanese alone (430-439),7625,8.44669782001382,64406.07087760538,,401.34374178976736
4269,08031,22,Japanese alone (430-439),1432,6.69751589354803,9590.842759560779,,5606.1086145011195
2161,06065,22,Japanese alone (430-439),5210,7.82369547038076,40761.45340068376,,3785.743393375087
1241,13089,22,Japanese alone (430-439),998,8.91584748278997,8898.01578782439,,57.35358899303795
1093,42091,22,Japanese alone (430-439),861,9.41243017423994,8104.1023800205885,,466.79149434628675
3742,36061,22,Japanese alone (430-439),13044,9.11068287012895,118839.74735796204,,2463.2752236830434
1515,06041,22,Japanese alone (430-439),2091,7.54624044447702,15779.188769401448,,2669.4360432147178
3806,32031,22,Japanese alone (430-439),878,5.296679714243,4650.484789105354,,10027.31057294844
4260,12099,22,Japanese alone (430-439),892,5.85781219868589,5225.168481227814,,7085.037865451335
2932,17043,22,Japanese alone (430-439),1247,9.72603098773726,12128.360641708365,,1374.5803722686721
2317,39049,22,Japanese alone (430-439),2615,9.74000598595169,25470.11565326367,,2959.788030409064
2120,48141,22,Japanese alone (430-439),508,5.97715026783339,3036.392336059362,,3700.4985405732073
4213,06113,22,Japanese alone (430-439),1475,8.78828613435964,12962.722048180467,,18.556820830910283
4391,12095,22,Japanese alone (430-439),1376,6.1404071756769,8449.200273731414,,8847.469959617962
2976,24033,22,Japanese alone (430-439),545,8.69711357937041,4739.926900756873,,0.2401627393005826
2892,51013,22,Japanese alone (430-439),871,8.98393781613181,7825.009837850806,,82.52799713978301
4180,06053,22,Japanese alone (430-439),3128,6.43788704170752,20137.710666461124,,15670.321844485361
2261,24027,22,Japanese alone (430-439),724,8.28530355971228,5998.559777231691,,110.58281614067907
1437,26161,22,Japanese alone (430-439),2040,8.61139048087102,17567.23658097688,,8.547825314683806
786,53053,22,Japanese alone (430-439),3151,5.83119602543934,18374.09867615936,,25502.937388771345
902,17097,22,Japanese alone (430-439),1515,8.99755131741302,13631.290245880726,,156.52540598577298
1139,42045,22,Japanese alone (430-439),606,10.1338749128143,6141.128197165465,,1287.777201045331
872,51153,22,Japanese alone (430-439),622,8.00437063124064,4978.7185326316785,,280.6770570778057
4107,12057,22,Japanese alone (430-439),663,6.9439213943571,4603.819884458758,,1989.3430071186215
1129,41005,22,Japanese alone (430-439),1696,6.69820800852146,11360.160782452396,,6634.992749266947
3052,53011,22,Japanese alone (430-439),1769,6.61530872551209,11702.481135430888,,7512.853612649659
4132,53067,22,Japanese alone (430-439),917,5.55130600489963,5090.547606492961,,8954.020960888776
1548,48029,22,Japanese alone (430-439),2280,8.87285395214993,20230.10701090184,,88.24430074155987
1354,06075,22,Japanese alone (430-439),10731,7.9258551486833,85052.35160052049,,6040.476283130349
4504,09001,22,Japanese alone (430-439),1985,8.02453657924215,15928.705109795668,,842.7574863954426
2344,06077,22,Japanese alone (430-439),2881,9.17663681807835,26437.89067288373,,721.7352714496429
1173,48201,22,Japanese alone (430-439),4129,9.69979688545933,40050.46134006157,,4326.8253698339095
4428,08069,22,Japanese alone (430-439),760,5.21891557230584,3966.3758349524383,,9083.72757587769
3702,06087,22,Japanese alone (430-439),1240,6.60477066574689,8189.915625526143,,5320.213128051578
844,36081,22,Japanese alone (430-439),6538,9.26689393328259,60586.952535801574,,2281.8405653047444
3766,53063,22,Japanese alone (430-439),1300,9.34114623851653,12143.490110071489,,574.9351987528747
2827,39035,22,Japanese alone (430-439),1274,10.0917991358324,12856.952099050477,,2553.278240457271
735,21111,22,Japanese alone (430-439),647,9.77015065884852,6321.2874762749925,,774.394109510365
3969,17031,22,Japanese alone (430-439),11960,10.794362484756,129100.57531768177,,53663.85844325123
1057,06037,22,Japanese alone (430-439),102159,10.0245384042183,1024096.8188365373,,185748.35738834774
3641,48085,22,Japanese alone (430-439),1579,8.75024321067156,13816.634029650393,,8.67506005586784
4299,06061,22,Japanese alone (430-439),1841,7.4085300130011,13639.103753935024,,2958.097237816121
1331,49049,22,Japanese alone (430-439),996,6.50296787248047,6476.956000990548,,4703.706489661949
3028,53061,22,Japanese alone (430-439),3363,5.56136405994379,18702.867333590966,,32626.86478859521
4036,39061,22,Japanese alone (430-439),645,9.65778915240275,6229.2740032997735,,621.5679850704075
3075,06047,22,Japanese alone (430-439),845,10.0848509111274,8521.699019902653,,1676.9180747581433
4330,24005,22,Japanese alone (430-439),640,8.79283371421402,5627.413577096972,,8.717907731267717
1205,35001,22,Japanese alone (430-439),981,4.46184882021963,4377.073692635457,,17422.652787725216
1401,13067,22,Japanese alone (430-439),1270,8.53676725410491,10841.694412713237,,24.662914768866578
3823,09009,22,Japanese alone (430-439),604,7.69192221306771,4645.921016692897,,585.0635863119925
4058,06079,22,Japanese alone (430-439),1481,7.78873338306686,11535.114140322019,,1166.2249232967874
1469,34023,22,Japanese alone (430-439),875,9.03069663050806,7901.859551694553,,110.00805588515365
2997,49035,22,Japanese alone (430-439),3559,7.03761323308293,25046.86549654215,,9554.881049220305
758,06073,22,Japanese alone (430-439),18085,7.85726438502988,142098.62640326537,,12126.481621771492
120,,22,Japanese alone (430-439),482637,,4187417.27331303,8.676121543340088,1.4834522349741353
