,FIPS,POPGROUP,POPGROUP_LABEL,estimated_pop,pred_wght,relative_weight,weighted_average,std_dev_parts_and_actual
1642,06095,24,Laotian alone (442),1191,8.18899763531102,9753.096183655425,,151.14881204356223
2303,39049,24,Laotian alone (442),1435,9.74000598595169,13976.908589840676,,2048.410769957537
321,06067,24,Laotian alone (442),13775,9.06530229311215,124874.53908761988,,3725.641611776441
4871,13063,24,Laotian alone (442),1625,8.94192603540921,14530.629807539966,,255.7087158178245
782,53053,24,Laotian alone (442),808,5.83119602543934,4711.606388554987,,5951.759356428544
3315,06071,24,Laotian alone (442),856,8.61698249388515,7376.137014765688,,4.405726492797097
1042,06037,24,Laotian alone (442),3688,10.0245384042183,36970.49763475709,,8070.529794070248
1802,32003,24,Laotian alone (442),2680,6.30364284564558,16893.762826330156,,13466.360011427098
2685,08001,24,Laotian alone (442),1196,6.60124621517517,7895.090473349504,,4519.821277442638
65,,24,Laotian alone (442),140875,,1203810.7917085264,8.545240757469575,1.7370938467324244
