,FIPS,POPGROUP,POPGROUP_LABEL,estimated_pop,pred_wght,relative_weight,weighted_average,std_dev_parts_and_actual
3230,24017,32,Asian Indian alone in any combination,1003,7.72652433248494,7749.703905482395,,826.7523476549164
3529,50007,32,Asian Indian alone in any combination,830,6.12937203289789,5087.378787305249,,5208.481586314203
4963,17201,32,Asian Indian alone in any combination,1691,8.71587923469008,14738.551785860926,,11.220057853473461
3527,06107,32,Asian Indian alone in any combination,1514,13.1984121638522,19982.39601607223,,31536.619254337318
3134,26049,32,Asian Indian alone in any combination,1647,8.45358446985603,13923.053621852883,,53.86098144394194
3503,24025,32,Asian Indian alone in any combination,2025,8.49967772287257,17211.847388816957,,36.76634199512637
3238,42095,32,Asian Indian alone in any combination,3244,9.34126589870187,30303.066575388868,,1620.7908255945956
4971,36101,32,Asian Indian alone in any combination,624,7.14880502313365,4460.8543344353975,,1377.2054309807966
3501,17089,32,Asian Indian alone in any combination,5726,8.93582712703462,51166.54612940024,,520.1762230688994
4979,12073,32,Asian Indian alone in any combination,2954,7.0455681301114,20812.608256349075,,7457.251753638474
4991,48339,32,Asian Indian alone in any combination,4011,7.88025034260312,31607.684124181116,,2281.360525247217
2704,17167,32,Asian Indian alone in any combination,1557,8.48370555303472,13209.12954607506,,35.36829649705008
5353,19049,32,Asian Indian alone in any combination,1355,6.91344970832388,9367.724354778858,,4013.1687544151223
3462,08005,32,Asian Indian alone in any combination,6972,5.89563569364147,41104.37205606833,,52296.654477168006
3307,36071,32,Asian Indian alone in any combination,2891,7.17748622336131,20750.11267173755,,6136.6216202017085
5071,36111,32,Asian Indian alone in any combination,1034,6.33438300323848,6549.752025348588,,5470.04898135878
3197,20173,32,Asian Indian alone in any combination,2213,7.78580196530655,17229.979749223396,,1593.7079070662262
3380,42071,32,Asian Indian alone in any combination,1799,10.2029291433934,18355.069528964726,,4425.922023857991
5267,39025,32,Asian Indian alone in any combination,908,8.67168122064419,7873.886548344925,,1.2604808412999569
5159,13153,32,Asian Indian alone in any combination,1204,8.62820220393138,10388.355453533382,,0.04658878682264205
3557,51810,32,Asian Indian alone in any combination,2817,7.94531174803764,22381.943194222033,,1337.7199234301652
5256,42125,32,Asian Indian alone in any combination,569,9.64146127514195,5485.9914655557695,,577.0380476396269
3170,36059,32,Asian Indian alone in any combination,49350,8.30693423441172,409947.2044682184,,5292.7242312852295
2620,42041,32,Asian Indian alone in any combination,3101,10.3254143960222,32019.110042064844,,8867.163126437044
5164,19169,32,Asian Indian alone in any combination,1344,7.10856151303299,9553.90667351634,,3129.171317570754
2648,25017,32,Asian Indian alone in any combination,45723,6.47873808499852,296227.34146038734,,212473.69781607992
5168,47149,32,Asian Indian alone in any combination,1466,8.17837706017425,11989.50077021545,,304.8952458157885
5176,37097,32,Asian Indian alone in any combination,1633,7.76825129505698,12685.554364828049,,1225.1630889358769
5187,45077,32,Asian Indian alone in any combination,762,7.4043712645105,5642.130903557001,,1152.9262843135716
5240,12021,32,Asian Indian alone in any combination,760,5.41558801209878,4115.846889195073,,7874.2816993133365
5197,13215,32,Asian Indian alone in any combination,1406,8.82887511941438,12413.398417896618,,53.16329215378265
3359,23005,32,Asian Indian alone in any combination,1073,5.76373845111725,6184.491358048809,,8842.408719996653
3352,37179,32,Asian Indian alone in any combination,1753,8.39699503452696,14719.93229552576,,98.81996333050492
5213,51121,32,Asian Indian alone in any combination,1127,7.45152150277566,8397.864733628168,,1576.9607512603159
2626,08014,32,Asian Indian alone in any combination,944,6.10088531732541,5759.235739555187,,6059.35838291243
3337,27139,32,Asian Indian alone in any combination,2087,6.09754934048088,12725.585473583596,,13431.361454618262
3332,06071,32,Asian Indian alone in any combination,13595,8.61698249388515,117147.87700436861,,4.13508248563814
5228,22033,32,Asian Indian alone in any combination,2835,8.77060661545172,24864.66975480563,,52.578049819840935
5237,06031,32,Asian Indian alone in any combination,864,13.1460830121844,11358.215722527322,,17586.78778730417
5152,34029,32,Asian Indian alone in any combination,2949,7.76820955960019,22908.44999126096,,2212.7092067262006
5067,41003,32,Asian Indian alone in any combination,829,6.73837259795043,5586.110883700906,,2980.2600750282904
5274,39103,32,Asian Indian alone in any combination,913,8.70037575058608,7943.443060285091,,3.9713676525869395
3292,33017,32,Asian Indian alone in any combination,1079,5.76747881235637,6223.109638532524,,8868.69748402281
3250,16001,32,Asian Indian alone in any combination,1704,7.60417592318377,12957.515773105144,,1808.6400721978068
3441,34001,32,Asian Indian alone in any combination,6771,7.50533669436057,50818.634757515414,,8631.909728043589
5323,19163,32,Asian Indian alone in any combination,1606,9.14334093563889,14684.205542636057,,415.950362461804
5083,01073,32,Asian Indian alone in any combination,3386,9.15443747528346,30996.925291309795,,915.6263080734012
5097,18063,32,Asian Indian alone in any combination,1693,9.57973153505033,16218.48548884021,,1512.8795758625695
2608,42017,32,Asian Indian alone in any combination,13946,9.10521796932102,126981.36980015093,,3091.105138158324
3418,21067,32,Asian Indian alone in any combination,2751,8.78198838348495,24159.250042967098,,59.90473237814356
5103,40017,32,Asian Indian alone in any combination,1372,7.65730963406929,10505.828817943066,,1309.9170162393
5106,55089,32,Asian Indian alone in any combination,895,8.34901493720701,7472.368368800273,,72.90456183619423
5317,55059,32,Asian Indian alone in any combination,696,8.70752349747035,6060.436354239363,,3.7192301547982685
5108,36093,32,Asian Indian alone in any combination,3308,7.10336519973889,23497.932080736246,,7754.405778230706
3410,37051,32,Asian Indian alone in any combination,1001,7.66532693079257,7672.992257723363,,940.0858242372304
2668,42133,32,Asian Indian alone in any combination,1445,9.53981619918064,13785.034407816025,,1184.520434830821
3154,12009,32,Asian Indian alone in any combination,4587,5.35884275468552,24581.011715742483,,49215.86883683483
5316,17037,32,Asian Indian alone in any combination,1090,8.29871753879802,9045.602117289842,,122.8407967799039
3201,10001,32,Asian Indian alone in any combination,1206,8.13076241242068,9805.69946937934,,305.9305068637983
3159,18127,32,Asian Indian alone in any combination,1296,9.16536847629653,11878.317545280303,,365.3467808630728
5310,01125,32,Asian Indian alone in any combination,513,8.64668129900953,4435.747506391888,,0.07708973799950855
5292,26021,32,Asian Indian alone in any combination,805,8.6435641031037,6958.069102998478,,0.06726951301185605
3265,37183,32,Asian Indian alone in any combination,27951,7.62510236028471,213129.23607231793,,28474.455668479986
3286,39093,32,Asian Indian alone in any combination,786,9.65114775398532,7585.802134632462,,812.5115948278049
5130,33015,32,Asian Indian alone in any combination,1510,5.64028220897423,8516.826135551088,,13536.965008474663
5285,55087,32,Asian Indian alone in any combination,902,8.17161578776989,7370.79744056844,,193.19962383039305
3386,04019,32,Asian Indian alone in any combination,4196,5.20151422183638,21825.55367482545,,49449.27616494819
2674,08001,32,Asian Indian alone in any combination,1790,6.60124621517517,11816.230725163554,,7399.514101124101
4145,51600,32,Asian Indian alone in any combination,721,8.66310430755595,6246.0982057478395,,0.5931181113742542
3121,48113,32,Asian Indian alone in any combination,49748,9.22988068041192,459168.1040891322,,17639.156561472482
3993,47157,32,Asian Indian alone in any combination,6267,8.22270626420265,51531.70015775801,,1062.3220042659361
4355,36087,32,Asian Indian alone in any combination,8061,7.86895177087912,63431.620225056584,,4723.309067808749
4360,42079,32,Asian Indian alone in any combination,1422,8.4400764747381,12001.788747077579,,53.70960669494101
4371,12105,32,Asian Indian alone in any combination,3236,6.22715261938731,20151.065876337336,,18752.456287824167
3967,17031,32,Asian Indian alone in any combination,114519,10.794362484756,1236159.5973917723,,534270.0397337816
2879,24510,32,Asian Indian alone in any combination,3386,9.53783831137543,32295.120522317204,,2763.5167570627814
4387,12095,32,Asian Indian alone in any combination,19193,6.1404071756769,117852.83492276675,,119382.64051099266
3931,45019,32,Asian Indian alone in any combination,941,7.33811505815099,6905.166269720082,,1581.2691908497995
4406,42049,32,Asian Indian alone in any combination,1155,8.76649243315298,10125.298760291691,,20.145977998798593
4413,28089,32,Asian Indian alone in any combination,1002,7.99813663834123,8014.132911617913,,405.6697166811895
4424,08069,32,Asian Indian alone in any combination,1266,5.21891557230584,6607.147114539193,,14768.762499102628
3922,48027,32,Asian Indian alone in any combination,977,8.14971046400309,7962.267123331019,,229.54222790048786
3030,53061,32,Asian Indian alone in any combination,9606,5.56136405994379,53422.46315982004,,90716.08248770615
4450,34027,32,Asian Indian alone in any combination,23723,7.86213245805199,186513.36830236737,,14149.162782268519
3998,39041,32,Asian Indian alone in any combination,4921,9.20652256362864,45305.29753561654,,1610.6345111870837
2861,12115,32,Asian Indian alone in any combination,1488,6.01402271918682,8948.865806149988,,10217.34640870093
3895,39151,32,Asian Indian alone in any combination,1218,9.99364909152631,12172.264593479045,,2250.250479415063
4460,13073,32,Asian Indian alone in any combination,1150,7.79683451105576,8966.359687714124,,806.7871376518489
3035,06039,32,Asian Indian alone in any combination,1404,10.3301170339708,14503.484315695005,,4037.0323348336037
4471,18089,32,Asian Indian alone in any combination,1863,10.6426965968085,19827.343759854237,,7513.784353862305
4474,12085,32,Asian Indian alone in any combination,620,5.34283478977296,3312.557569659235,,6717.421744357823
4478,37147,32,Asian Indian alone in any combination,887,7.18020528332184,6368.842086306472,,1875.7818277008744
4480,39095,32,Asian Indian alone in any combination,2562,9.99315210642463,25602.4556966599,,4729.824783846399
3891,45083,32,Asian Indian alone in any combination,1010,7.66962465880193,7746.320905389949,,940.1436809401239
3877,55025,32,Asian Indian alone in any combination,6591,8.18286288866624,53933.24929919918,,1343.9463886343972
4488,12097,32,Asian Indian alone in any combination,3074,5.77148438171093,17741.5429893794,,25195.78282772187
3046,12071,32,Asian Indian alone in any combination,2787,5.48243104813868,15279.5353311625,,27688.98879103133
4502,09001,32,Asian Indian alone in any combination,18583,8.02453657924215,149119.96325205688,,6912.153546411307
2836,48157,32,Asian Indian alone in any combination,47353,9.17851703608798,434630.3172098741,,14018.316231777178
3848,51041,32,Asian Indian alone in any combination,2657,7.51534934985264,19968.283222558464,,3327.4281657240176
3911,24003,32,Asian Indian alone in any combination,3763,7.85193609147857,29546.835512233858,,2304.0297613251837
4527,31109,32,Asian Indian alone in any combination,1390,6.77175355625475,9412.737443194103,,4822.655692070434
4339,24005,32,Asian Indian alone in any combination,13520,8.79283371421402,118879.11181617354,,339.27139867839423
4017,12111,32,Asian Indian alone in any combination,1741,5.5122887896569,9596.894782792662,,16970.78116783837
4163,13113,32,Asian Indian alone in any combination,947,8.56313712772246,8109.290859953169,,4.812310989231092
4179,06053,32,Asian Indian alone in any combination,2653,6.43788704170752,17079.71432165005,,12800.112293672662
4128,53067,32,Asian Indian alone in any combination,1457,5.55130600489963,8088.252849138761,,13849.67197916506
4192,12001,32,Asian Indian alone in any combination,4651,6.44954339675583,29996.826338311366,,22202.4681064022
2941,29019,32,Asian Indian alone in any combination,1314,7.75361060039842,10188.244328923523,,1019.4406414239259
4123,09011,32,Asian Indian alone in any combination,3300,6.49203571399902,21423.717856196767,,15146.413086325949
4211,06113,32,Asian Indian alone in any combination,4252,8.78828613435964,37367.79264329719,,100.66161707360425
2969,24033,32,Asian Indian alone in any combination,9400,8.69711357937041,81752.86764608185,,36.94333460308529
4108,12057,32,Asian Indian alone in any combination,19862,6.9439213943571,137920.16673472073,,56761.51996830791
4228,36065,32,Asian Indian alone in any combination,1162,6.60382066609048,7673.639613997138,,4791.32661332501
4236,34005,32,Asian Indian alone in any combination,8724,8.7182824009324,76058.29566573426,,61.351037837673985
4090,09013,32,Asian Indian alone in any combination,2112,5.99974760201977,12671.466935465754,,14660.475574007309
4250,12099,32,Asian Indian alone in any combination,11565,5.85781219868589,67745.59807780232,,89161.13159811022
4081,37063,32,Asian Indian alone in any combination,3871,7.79432376453266,30171.827292505925,,2732.021269998101
4008,36109,32,Asian Indian alone in any combination,2406,6.62719333553227,15945.027165290641,,9693.701487321729
2930,17043,32,Asian Indian alone in any combination,50185,9.72603098773726,488100.86511959444,,59800.876468798706
4066,42069,32,Asian Indian alone in any combination,1680,8.27179453112103,13896.61481228333,,220.91867982884682
2917,47165,32,Asian Indian alone in any combination,732,8.33016514668991,6097.680887377013,,67.76320175270094
4280,08031,32,Asian Indian alone in any combination,3512,6.69751589354803,23521.675818140684,,13175.647689758862
2916,53073,32,Asian Indian alone in any combination,2356,5.48363762762255,12919.450250678728,,23389.064642681875
4050,06079,32,Asian Indian alone in any combination,1129,7.78873338306686,8793.479989482485,,807.4500517194019
4283,42019,32,Asian Indian alone in any combination,957,9.0106305218044,8623.173409366811,,135.4464100658048
4285,01117,32,Asian Indian alone in any combination,1348,8.53924350754799,11510.90024817469,,12.211647013237114
4300,06061,32,Asian Indian alone in any combination,5046,7.4085300130011,37383.44244560355,,7583.1942245756245
2994,49035,32,Asian Indian alone in any combination,5863,7.03761323308293,41261.52638556522,,14949.480830605204
4044,01097,32,Asian Indian alone in any combination,1484,8.27373707255831,12278.225815676533,,193.05971418761732
2904,51013,32,Asian Indian alone in any combination,4882,8.98393781613181,43859.584418355495,,596.3889865483385
4315,17197,32,Asian Indian alone in any combination,14273,8.62626525664148,123122.68400804384,,0.9497889593336573
4029,39061,32,Asian Indian alone in any combination,7440,9.65778915240275,71853.95129387645,,7791.754453909394
4326,38017,32,Asian Indian alone in any combination,1295,7.0424696849337,9119.99824198914,,3281.937294764393
4075,12081,32,Asian Indian alone in any combination,1625,6.34384275526356,10308.744477303284,,8525.979545136655
4907,42129,32,Asian Indian alone in any combination,832,9.50578274478392,7908.811243660221,,631.711197982577
4537,42043,32,Asian Indian alone in any combination,2993,10.2228786499441,30597.07579928269,,7551.914236654252
4546,36063,32,Asian Indian alone in any combination,999,8.40763619312696,8399.228556933833,,51.380703398765576
3682,51177,32,Asian Indian alone in any combination,900,7.33772511058278,6603.952599524502,,1513.2822560442735
3672,39153,32,Asian Indian alone in any combination,4412,9.40825454864604,41509.21906862633,,2641.974762285581
4778,29183,32,Asian Indian alone in any combination,3635,8.58946489027283,31222.704876141735,,7.347090332997147
4785,51540,32,Asian Indian alone in any combination,639,8.62802671696377,5513.309072139849,,0.02614088012528153
2762,42077,32,Asian Indian alone in any combination,4383,9.62856224823103,42201.9883339966,,4331.777509232596
4795,25023,32,Asian Indian alone in any combination,1355,6.13535420004081,8313.404941055298,,8462.44049937955
4151,20177,32,Asian Indian alone in any combination,638,7.74775258303641,4943.066147977229,,501.5853653475869
4802,09005,32,Asian Indian alone in any combination,602,6.61233286057275,3980.6243820647956,,2461.486170860225
3096,06101,32,Asian Indian alone in any combination,10047,8.5510065151947,85911.96245816116,,69.90969560579477
4805,28049,32,Asian Indian alone in any combination,887,8.56761925050452,7599.47827519751,,3.958419804070231
2754,01101,32,Asian Indian alone in any combination,1138,8.70788771227268,9909.576216566309,,6.141903098803566
3650,36067,32,Asian Indian alone in any combination,3680,7.52117646578563,27677.92939409112,,4560.687501054163
4808,12069,32,Asian Indian alone in any combination,1501,6.12064824862314,9187.093021183333,,9484.912314034535
4818,12033,32,Asian Indian alone in any combination,888,7.69246113998098,6830.905492303111,,787.9149819346814
4755,34025,32,Asian Indian alone in any combination,11420,8.06339794982392,92084.00458698916,,3723.711465196539
3627,48085,32,Asian Indian alone in any combination,44949,8.75024321067156,393314.68207647593,,602.9630837317069
2748,47187,32,Asian Indian alone in any combination,3306,8.18930719393827,27073.849583159918,,655.0106549594494
3609,27123,32,Asian Indian alone in any combination,5246,7.32246367501573,38413.64443913252,,9029.607071615403
4844,18157,32,Asian Indian alone in any combination,2621,9.02173478278736,23645.966865685674,,393.17784138979033
4849,45063,32,Asian Indian alone in any combination,1592,7.49601399956553,11933.654287308324,,2063.1913223471934
3589,51107,32,Asian Indian alone in any combination,27401,8.36112694384764,229103.2393883692,,2046.5968405020487
4854,17115,32,Asian Indian alone in any combination,576,8.6028029046295,4955.214473066592,,0.5758926722045875
3573,13021,32,Asian Indian alone in any combination,1123,8.79882044700316,9881.075361984549,,30.350880493349198
4865,26065,32,Asian Indian alone in any combination,3773,8.69174608376796,32793.95797405651,,12.397950941180108
2738,42029,32,Asian Indian alone in any combination,11027,9.29718622138124,102520.07246317093,,4843.669725835098
4876,13063,32,Asian Indian alone in any combination,1163,8.94192603540921,10399.459979180912,,109.97127942761271
4881,34041,32,Asian Indian alone in any combination,1250,8.56613150820668,10707.664385258351,,5.8296145559517125
4888,12109,32,Asian Indian alone in any combination,1556,5.88880290224638,9162.977315895367,,11729.794381149926
3565,06017,32,Asian Indian alone in any combination,2260,5.6859703127727,12850.292906866303,,19647.020009483957
4891,51510,32,Asian Indian alone in any combination,2202,8.99516966563308,19807.363603724043,,286.5646423521586
4829,12005,32,Asian Indian alone in any combination,878,6.97953664653069,6128.033175653945,,2404.5329137214803
3841,42011,32,Asian Indian alone in any combination,1699,9.87266631561678,16773.66007023291,,2604.9869336058573
3684,55009,32,Asian Indian alone in any combination,1102,8.17787338506574,9012.016470342445,,229.6979143460889
4739,39165,32,Asian Indian alone in any combination,5194,9.43115128532674,48985.39977598708,,3297.0285335502317
3832,09009,32,Asian Indian alone in any combination,11304,7.69192221306771,86949.4886965174,,10041.424969457754
2825,39035,32,Asian Indian alone in any combination,12656,10.0917991358324,127721.80986309485,,26880.660246476047
4560,20091,32,Asian Indian alone in any combination,10676,7.82799298041637,83571.65305892516,,6942.91185881981
3810,32031,32,Asian Indian alone in any combination,3115,5.296679714243,16499.157309866943,,34702.74619033295
3801,34019,32,Asian Indian alone in any combination,1518,8.28475424927347,12576.256950397128,,185.6028996691788
4586,06083,32,Asian Indian alone in any combination,2601,8.48295767808066,22064.172920687797,,59.67126660893539
3783,25009,32,Asian Indian alone in any combination,5840,6.15045129368009,35918.63555509173,,36033.46646576434
4606,08013,32,Asian Indian alone in any combination,3242,5.67438814446289,18396.36636434869,,28405.77108589434
4609,39113,32,Asian Indian alone in any combination,3582,9.65450653852263,34582.44242098806,,3727.3252016127803
3063,53011,32,Asian Indian alone in any combination,2505,6.61530872551209,16571.348357407787,,10212.437564290673
3776,22071,32,Asian Indian alone in any combination,1333,9.12529706906631,12164.020993065391,,321.1964967060997
4629,41067,32,Asian Indian alone in any combination,13190,7.48369334281022,98709.9151916668,,17465.909585406378
3759,53063,32,Asian Indian alone in any combination,1293,9.34114623851653,12078.102086401872,,645.7993369394369
3755,24045,32,Asian Indian alone in any combination,786,7.32399093079315,5756.656871603416,,1349.743969409148
4745,45091,32,Asian Indian alone in any combination,1396,8.22653942637997,11484.249039226439,,232.25083555583254
2802,36103,32,Asian Indian alone in any combination,18532,7.76449699361168,143891.65828561166,,14024.476379888096
4642,18141,32,Asian Indian alone in any combination,1577,9.65615480521183,15227.756127819057,,1646.2877398303428
3073,37155,32,Asian Indian alone in any combination,388,7.3919292062936,2868.068532041917,,598.9905854384368
3736,36061,32,Asian Indian alone in any combination,33099,9.11068287012895,301554.49231839814,,7507.638189055941
4660,36055,32,Asian Indian alone in any combination,6973,8.25044110134561,57530.325799682934,,1028.1123332453412
2791,25015,32,Asian Indian alone in any combination,1441,5.99986365707237,8645.803529841285,,10001.839111389127
3714,55133,32,Asian Indian alone in any combination,5754,8.3518535098784,48056.565095840306,,459.43024134654723
4692,20045,32,Asian Indian alone in any combination,1101,7.5006931864364,8258.263198266475,,1415.1623006815937
4696,44003,32,Asian Indian alone in any combination,739,6.64183525048448,4908.3162501080305,,2934.129208605463
4710,12103,32,Asian Indian alone in any combination,6940,6.92419524860836,48053.915025342016,,20298.653701037663
3710,06087,32,Asian Indian alone in any combination,1749,6.60477066574689,11551.743894391311,,7204.983675735901
2779,48453,32,Asian Indian alone in any combination,21735,8.31189358502576,180659.00707053492,,2260.9845166439964
3692,48215,32,Asian Indian alone in any combination,1226,9.33738937238067,11447.639370538702,,605.842726503023
3088,06047,32,Asian Indian alone in any combination,5344,10.0848509111274,53893.44326906483,,11242.396683475043
4738,39133,32,Asian Indian alone in any combination,849,8.95681332600252,7604.334513776139,,88.24140354754174
3750,09007,32,Asian Indian alone in any combination,1493,6.68910841829837,9986.838868519466,,5649.8819510933445
3225,13151,32,Asian Indian alone in any combination,3039,8.64872264934632,26283.46813136347,,0.6214376731461909
5375,55101,32,Asian Indian alone in any combination,754,8.30557010966798,6262.399862689657,,81.54061304336581
84,53033,32,Asian Indian alone in any combination,62866,6.00819917603582,377711.44940066786,,433589.9566907076
1414,53005,32,Asian Indian alone in any combination,988,7.76537744058866,7672.192911301596,,746.1768469005539
2327,34011,32,Asian Indian alone in any combination,955,8.27312400451249,7900.833424309427,,124.66261782103705
1095,42091,32,Asian Indian alone in any combination,20651,9.41243017423994,194376.095528229,,12499.958932776966
2328,06077,32,Asian Indian alone in any combination,18625,9.17663681807835,170914.86073670926,,5475.677585723678
305,27109,32,Asian Indian alone in any combination,1888,6.50713719711885,12285.47502816039,,8543.849017556573
499,18097,32,Asian Indian alone in any combination,7132,10.4469623267947,74507.7353146998,,23430.757974948458
635,17113,32,Asian Indian alone in any combination,5905,8.17091965548557,48249.280565642286,,1268.6012928798643
1116,19153,32,Asian Indian alone in any combination,3349,7.39804423722831,24776.05015047761,,5119.387863141844
1895,10003,32,Asian Indian alone in any combination,13053,9.49426989782331,123928.70497628767,,9650.567735000835
1726,17161,32,Asian Indian alone in any combination,1297,9.18629763348379,11914.628030628475,,395.02197706632364
192,06111,32,Asian Indian alone in any combination,12240,8.33556426989329,102027.30666349386,,1093.2325170589245
1121,41005,32,Asian Indian alone in any combination,1443,6.69820800852146,9665.514156296467,,5409.7023344295885
627,18003,32,Asian Indian alone in any combination,2347,10.1293450127347,23773.57274488834,,5245.058271474749
2205,06013,32,Asian Indian alone in any combination,30530,8.44669782001382,257877.68444502194,,1075.8968513397417
1887,34013,32,Asian Indian alone in any combination,12707,9.48870949406163,120573.03154104114,,9273.643150194215
1136,42045,32,Asian Indian alone in any combination,9234,10.1338749128143,93576.20094492724,,20761.327003488088
1733,36005,32,Asian Indian alone in any combination,19086,9.37008895701274,178837.51783354516,,10329.434628460836
1404,48303,32,Asian Indian alone in any combination,1819,7.23357007606758,13157.863968366928,,3569.5840844828845
615,17143,32,Asian Indian alone in any combination,3368,8.37398197421901,28203.571289169628,,228.44938494659309
2464,34003,32,Asian Indian alone in any combination,35208,9.05985740165901,318979.4593976104,,6372.459836868452
2147,06065,32,Asian Indian alone in any combination,18028,7.82369547038076,141045.58194002433,,11849.420357672876
2069,44007,32,Asian Indian alone in any combination,4719,6.85394833374025,32343.782186920238,,14959.65043092329
1081,42027,32,Asian Indian alone in any combination,1871,8.57411259802585,16042.164670906366,,6.805411895346318
1486,34023,32,Asian Indian alone in any combination,122100,9.03069663050806,1102648.0585850342,,19173.72934051065
1689,26099,32,Asian Indian alone in any combination,10853,9.36348490977172,101621.90172575248,,5768.713049683871
380,06099,32,Asian Indian alone in any combination,8870,9.60805142011029,85223.41609637826,,8408.341483624945
1028,39017,32,Asian Indian alone in any combination,3799,9.88035173061147,37535.45622459297,,5897.336097782298
1457,34015,32,Asian Indian alone in any combination,2695,8.86373505241287,23887.765966252686,,141.71425449219743
2119,48355,32,Asian Indian alone in any combination,933,9.30081268503305,8677.658235135836,,414.3225027270582
1934,48121,32,Asian Indian alone in any combination,18987,8.70451626461258,165272.65031619905,,93.28508487710009
1453,51550,32,Asian Indian alone in any combination,893,8.13448037946258,7264.090978860084,,223.19852638265672
545,51003,32,Asian Indian alone in any combination,1115,7.4938382667475,8355.629667423462,,1450.5402158522725
183,48439,32,Asian Indian alone in any combination,19468,9.14167887342637,177970.20430786457,,5009.287524920556
1714,29189,32,Asian Indian alone in any combination,13669,9.69001909127948,132452.8709586992,,15231.143452133378
1922,45045,32,Asian Indian alone in any combination,3042,7.76563718251427,23623.06830920841,,2296.066118273361
659,36047,32,Asian Indian alone in any combination,32205,9.46112269766838,304695.45647841017,,22009.95423937196
1064,06037,32,Asian Indian alone in any combination,95205,10.0245384042183,954386.1787736032,,183976.19595781824
1443,26161,32,Asian Indian alone in any combination,7232,8.61139048087102,62277.57595765921,,3.8364655395577647
490,12117,32,Asian Indian alone in any combination,7740,6.15102438247248,47608.928720337,,47734.64949715686
2128,48141,32,Asian Indian alone in any combination,1545,5.97715026783339,9234.697163802588,,10909.39480982492
1429,18057,32,Asian Indian alone in any combination,6543,9.42743385010689,61683.69968124938,,4114.674352398407
2322,39049,32,Asian Indian alone in any combination,17673,9.74000598595169,172135.12578972423,,21601.961065407155
1907,40027,32,Asian Indian alone in any combination,1444,7.99947002377275,11551.234714327851,,582.17018113108
1387,13067,32,Asian Indian alone in any combination,16390,8.53676725410491,139917.61529477948,,156.30475814631453
2437,36119,32,Asian Indian alone in any combination,18734,8.37962341455654,156983.86504830222,,1216.2617428957165
1159,48201,32,Asian Indian alone in any combination,63846,9.69979688545933,619293.2319490364,,72466.61976161902
1777,42101,32,Asian Indian alone in any combination,21400,10.0601304260272,215286.7911169821,,43498.54779887743
1244,13089,32,Asian Indian alone in any combination,12730,8.91584748278997,113498.7384559163,,1008.2145833905936
1317,17111,32,Asian Indian alone in any combination,2942,8.75616325670424,25760.63230122387,,43.602660170075524
96,04013,32,Asian Indian alone in any combination,41095,6.70777531571864,275656.02659945755,,152543.41856947998
2396,39057,32,Asian Indian alone in any combination,1528,9.02790353468711,13794.636601001905,,236.57586960303078
1259,34035,32,Asian Indian alone in any combination,27804,8.49075088837635,236076.83770041604,,573.9190321264033
