,FIPS,POPGROUP,POPGROUP_LABEL,estimated_pop,pred_wght,relative_weight,weighted_average,std_dev_parts_and_actual
4588,06083,13,Asian Indian alone,2021,8.48295767808066,17144.057467401017,,63.6137771966851
1614,41051,13,Asian Indian alone,2277,7.2704340966826,16554.77843814628,,4399.00835378456
2815,39035,13,Asian Indian alone,11766,10.0917991358324,118740.108632204,,24108.289839911293
694,55079,13,Asian Indian alone,7071,9.10130853297599,64355.352636673226,,1374.7697833732686
4563,20091,13,Asian Indian alone,10091,7.82799298041637,78992.27716538159,,6991.623910755516
1605,36091,13,Asian Indian alone,1403,6.056114399541,8496.728502556023,,9515.378404619772
685,40143,13,Asian Indian alone,2459,8.56969817024443,21072.887800631055,,20.217951859452892
4484,39095,13,Asian Indian alone,2243,9.99315210642463,22414.640174710443,,3984.2380256991246
4780,51540,13,Asian Indian alone,450,8.62802671696377,3882.6120226336966,,0.47084250745910905
504,18097,13,Asian Indian alone,6803,10.4469623267947,71070.68470918435,,21714.49235575527
4914,26111,13,Asian Indian alone,593,7.69106449760251,4560.801247078289,,557.1590867389053
1759,42101,13,Asian Indian alone,19282,10.0601304260272,193979.43487465646,,37779.59574487929
389,06099,13,Asian Indian alone,7728,9.60805142011029,74251.02137461232,,6940.46558325455
4922,51199,13,Asian Indian alone,861,7.0492119264023,6069.37146863238,,2235.0197306656437
2454,34003,13,Asian Indian alone,33070,9.05985740165901,299609.4842728634,,5277.553967109987
3450,08005,13,Asian Indian alone,6300,5.89563569364147,37142.50486994126,,48155.784612934025
3435,34001,13,Asian Indian alone,6301,7.50533669436057,47291.12651116595,,8406.22777086826
4946,27163,13,Asian Indian alone,2139,6.6242352622871,14169.239226032107,,8867.992547548793
4951,05007,13,Asian Indian alone,4294,7.60306620780793,32647.56629632725,,4800.257385552302
4954,17201,13,Asian Indian alone,1477,8.71587923469008,12873.353629637248,,4.550463628046849
353,12011,13,Asian Indian alone,23445,6.34167243402137,148680.51021563102,,126049.10716230517
349,08041,13,Asian Indian alone,1752,4.49947455797629,7883.07942557446,,30332.516690744633
2709,40109,13,Asian Indian alone,4905,8.07082598973328,39587.40147964173,,1704.812745505533
4973,36101,13,Asian Indian alone,619,7.14880502313365,4425.110309319729,,1414.3155689303728
4980,12073,13,Asian Indian alone,2779,7.0455681301114,19579.63383357958,,7246.510667837763
4988,48339,13,Asian Indian alone,3694,7.88025034260312,29109.644765575926,,2248.139573609047
3151,12009,13,Asian Indian alone,3998,5.35884275468552,21424.65333323271,,43578.621781310685
1821,25013,13,Asian Indian alone,2063,6.70973779205592,13842.189065011364,,7849.673336550313
5028,19113,13,Asian Indian alone,1486,8.36615477057749,12432.105989078149,,128.63511709282133
290,27053,13,Asian Indian alone,18678,6.92972786625594,129433.45708592844,,55943.1209435522
2481,06059,13,Asian Indian alone,49247,9.16850397509893,451521.31526169705,,12715.405174287438
5020,33009,13,Asian Indian alone,437,4.8483150333266,2118.713669563724,,6350.392241196804
5019,48245,13,Asian Indian alone,1037,9.36778964574092,9714.397862633334,,518.9537421768704
3470,08059,13,Asian Indian alone,1598,5.75712789450054,9199.890375411864,,13469.278734650932
2695,51710,13,Asian Indian alone,875,8.23998092338233,7209.983307959538,,154.6387049399634
309,06067,13,Asian Indian alone,31047,9.06530229311215,281450.44029425294,,5090.692718647911
1810,36079,13,Asian Indian alone,743,6.7547879375188,5018.807437576468,,2698.0235587315997
2701,17167,13,Asian Indian alone,1409,8.48370555303472,11953.541124225922,,43.977110730351704
4999,24013,13,Asian Indian alone,854,8.77302889430038,7492.166675732524,,10.838310264817585
3417,21067,13,Asian Indian alone,2553,8.78198838348495,22420.41634303708,,37.75930706956167
1803,32003,13,Asian Indian alone,7660,6.30364284564558,48285.90419764514,,42545.01531859954
307,27109,13,Asian Indian alone,1715,6.50713719711885,11159.740293058829,,7951.471841684973
1702,26099,13,Asian Indian alone,10121,9.36348490977172,94767.83077179959,,5003.474281421115
401,01089,13,Asian Indian alone,1992,8.39204419245485,16716.952031370063,,143.42526781584857
2063,18005,13,Asian Indian alone,2384,9.01465801546996,21490.944708880386,,299.2337023492115
4793,25023,13,Asian Indian alone,1006,6.13535420004081,6172.166325241055,,6413.976981395225
1710,29189,13,Asian Indian alone,12629,9.69001909127948,122375.25110376855,,13388.886552346294
4806,28049,13,Asian Indian alone,785,8.56761925050452,6725.581111646049,,6.753635578366366
2753,01101,13,Asian Indian alone,1028,8.70788771227268,8951.708568216314,,2.3208096893495407
4807,12069,13,Asian Indian alone,1372,6.12064824862314,8397.529397110948,,8849.680620493456
3504,24025,13,Asian Indian alone,1968,8.49967772287257,16727.365758613218,,50.8199479128892
484,12117,13,Asian Indian alone,6963,6.15102438247248,42829.582775155875,,43844.84938271161
2750,47187,13,Asian Indian alone,3167,8.18930719393827,25935.535883202498,,702.768379286203
3137,26049,13,Asian Indian alone,1480,8.45358446985603,12511.305015386926,,63.287342282281195
4828,12005,13,Asian Indian alone,665,6.97953664653069,4641.391869942909,,1878.766410945606
3140,34037,13,Asian Indian alone,603,7.23509578320437,4362.762757272235,,1224.9442530942663
3495,17089,13,Asian Indian alone,5247,8.93582712703462,46886.284935550655,,398.1144510578734
1727,17161,13,Asian Indian alone,1220,9.18629763348379,11207.283112850224,,337.447311070612
4847,18157,13,Asian Indian alone,2593,9.02173478278736,23393.358291767625,,338.59899864898654
4851,45063,13,Asian Indian alone,1526,7.49601399956553,11438.917363337,,2068.848755493761
450,06085,13,Asian Indian alone,147318,9.52476700749084,1403169.6260095357,,110072.4848770296
4855,17115,13,Asian Indian alone,554,8.6028029046295,4765.9528091647435,,1.8361651701435073
408,06007,13,Asian Indian alone,781,7.82909703481818,6114.524784192999,,539.6871049550317
4896,51510,13,Asian Indian alone,2058,8.99516966563308,18512.05917187288,,230.67802723727496
2447,36119,13,Asian Indian alone,16815,8.37962341455654,140903.36771576823,,1325.3689023581508
1748,36027,13,Asian Indian alone,4296,7.23323538932663,31073.979232547204,,8749.763248999245
416,19101,13,Asian Indian alone,706,8.01659077124028,5659.713084495637,,292.6061109701493
2728,42029,13,Asian Indian alone,10787,9.29718622138124,100288.74777003944,,4374.456388416235
4905,42129,13,Asian Indian alone,793,9.50578274478392,7538.085716613648,,566.7703675090881
4887,12109,13,Asian Indian alone,1393,5.88880290224638,8203.102442829208,,10700.474060383927
423,29095,13,Asian Indian alone,1477,8.30980009122491,12273.574734739192,,181.52586995157236
1744,36005,13,Asian Indian alone,16104,9.37008895701274,150895.91256373317,,8111.520049514084
4872,13063,13,Asian Indian alone,807,8.94192603540921,7216.134310575233,,63.9723507384141
4867,26065,13,Asian Indian alone,3512,8.69174608376796,30525.412246193075,,3.456639541210296
437,36001,13,Asian Indian alone,5105,7.18668601639032,36688.03211367258,,11086.80878803187
3488,47093,13,Asian Indian alone,2102,8.69927252127359,18285.870839717085,,3.180601525086919
4882,34041,13,Asian Indian alone,1028,8.56613150820668,8805.983190436467,,9.130243421600513
3400,37051,13,Asian Indian alone,819,7.66532693079257,6277.902756319115,,810.9064339454314
790,53053,13,Asian Indian alone,2853,5.83119602543934,16636.402260578438,,22836.112082384687
3679,39153,13,Asian Indian alone,3944,9.40825454864604,37106.15593985998,,2205.981781486397
1156,48201,13,Asian Indian alone,60279,9.69979688545933,584694.0564586029,,65125.485850881356
4091,09013,13,Asian Indian alone,2050,5.99974760201977,12299.482584140529,,14511.807236041906
1367,12101,13,Asian Indian alone,2709,6.41421874318104,17376.118575277436,,13667.477552615546
3856,51041,13,Asian Indian alone,2464,7.51534934985264,18517.820798036904,,3230.50207161366
4099,12057,13,Asian Indian alone,18249,6.9439213943571,126719.62152562273,,53765.34894465777
1135,42045,13,Asian Indian alone,8666,10.1338749128143,87820.15999444872,,18815.67386787761
1132,41005,13,Asian Indian alone,1215,6.69820800852146,8138.322730353574,,4677.863670663567
2162,12031,13,Asian Indian alone,7227,6.80005731369965,49144.01420610737,,25011.031374437807
1381,48039,13,Asian Indian alone,5121,9.3209273281263,47732.468847334785,,2234.4526521863218
4119,09011,13,Asian Indian alone,2846,6.49203571399902,18476.333642041212,,13381.006635237336
4131,53067,13,Asian Indian alone,1271,5.55130600489963,7055.70993222743,,12285.868458087481
3843,42011,13,Asian Indian alone,1472,9.87266631561678,14532.5648165879,,2163.330370349869
1389,13067,13,Asian Indian alone,15848,8.53676725410491,135290.68744305463,,242.13387169684302
1107,19153,13,Asian Indian alone,3176,7.39804423722831,23496.188497437113,,5060.877418819426
2244,17019,13,Asian Indian alone,3780,8.49939383924886,32127.70871236069,,97.95666890741852
4146,51600,13,Asian Indian alone,661,8.66310430755595,5726.311947294483,,0.004929152918679884
1094,42091,13,Asian Indian alone,19598,9.41243017423994,184464.80655475435,,11084.416897631347
1040,06037,13,Asian Indian alone,83398,10.0245384042183,836026.4538349977,,155199.1568661623
2940,17043,13,Asian Indian alone,47923,9.72603098773726,466100.5830253327,,54422.59545556894
4208,06113,13,Asian Indian alone,3830,8.78828613435964,33659.13589459742,,62.66505397770264
1420,18057,13,Asian Indian alone,6351,9.42743385010689,59873.63238202886,,3736.8110710984906
3061,53011,13,Asian Indian alone,1942,6.61530872551209,12846.92954494448,,8122.00733133045
4184,12001,13,Asian Indian alone,4125,6.44954339675583,26604.366511617798,,20162.05085121392
4089,37063,13,Asian Indian alone,3392,7.79432376453266,26438.34620929478,,2544.143163304139
4181,06053,13,Asian Indian alone,2349,6.43788704170752,15122.596660970965,,11602.75916147795
1076,42027,13,Asian Indian alone,1744,8.57411259802585,14953.252370957083,,12.977015702660333
4164,13113,13,Asian Indian alone,887,8.56313712772246,7595.502632289821,,8.386513187632008
1403,48303,13,Asian Indian alone,1688,7.23357007606758,12210.266288402076,,3436.376573829459
2947,29019,13,Asian Indian alone,1180,7.75361060039842,9149.260508470135,,970.2184446167226
3830,09009,13,Asian Indian alone,10339,7.69192221306771,79526.78376090706,,9696.927053257674
4150,20177,13,Asian Indian alone,592,7.74775258303641,4586.669529157554,,493.063185933266
3811,32031,13,Asian Indian alone,2832,5.296679714243,15000.196950736175,,32042.483104868148
3798,34019,13,Asian Indian alone,1423,8.28475424927347,11789.205296716149,,200.77085419619627
2977,24033,13,Asian Indian alone,8192,8.69711357937041,71246.7544422024,,11.057813978275975
2221,37119,13,Asian Indian alone,20590,8.54737696345696,175990.4916775788,,262.89775978721735
2188,12127,13,Asian Indian alone,2445,5.76581592525572,14097.419937250235,,20485.34389383658
1297,47037,13,Asian Indian alone,4349,8.73859303838795,38004.14112394919,,26.60844581332466
2192,37025,13,Asian Indian alone,2019,8.1420601401037,16438.819422869372,,542.401878882897
3966,17031,13,Asian Indian alone,108104,10.794362484756,1166913.7620520627,,492295.76065933355
1272,48167,13,Asian Indian alone,3109,9.18375681815529,28552.299947644795,,851.6485575949032
3936,45019,13,Asian Indian alone,870,7.33811505815099,6384.160100591362,,1521.0797088932757
2194,06013,13,Asian Indian alone,27963,8.44669782001382,236195.01114104647,,1276.71540091151
3990,47157,13,Asian Indian alone,5859,8.22270626420265,48176.836001963326,,1122.306920993875
1309,48041,13,Asian Indian alone,2622,8.530773651816,22367.688515061553,,44.03945261432889
1248,34035,13,Asian Indian alone,27232,8.49075088837635,231220.1281922648,,783.5148146805876
1247,13089,13,Asian Indian alone,11802,8.91584748278997,105224.83199188721,,770.2803979649095
3917,48027,13,Asian Indian alone,871,8.14971046400309,7098.397814146692,,227.13656911658762
4000,39041,13,Asian Indian alone,4727,9.20652256362864,43519.232158272585,,1409.963701793004
1315,17111,13,Asian Indian alone,2768,8.75616325670424,24237.059894557333,,25.398256352115048
3031,53061,13,Asian Indian alone,8519,5.56136405994379,47377.260426661145,,81815.28104763808
4014,36109,13,Asian Indian alone,2149,6.62719333553227,14241.838478058848,,8883.582890054888
3898,24003,13,Asian Indian alone,3366,7.85193609147857,26429.616883916868,,2199.9203267787902
4071,12081,13,Asian Indian alone,1457,6.34384275526356,9242.978894419006,,7818.720746318341
3884,45083,13,Asian Indian alone,859,7.66962465880193,6588.207581910858,,843.1800865706045
1346,06075,13,Asian Indian alone,14853,7.9258551486833,117722.72652339305,,8013.449875936469
3038,12071,13,Asian Indian alone,2332,5.48243104813868,12785.029204259401,,23551.610635508452
4062,42069,13,Asian Indian alone,1528,8.27179453112103,12639.302043552934,,230.71828621406272
1190,19103,13,Asian Indian alone,1662,8.11451080530554,13486.316958417809,,495.21969218570445
3864,55025,13,Asian Indian alone,5817,8.18286288866624,47599.71342337151,,1326.3715037602558
3036,06039,13,Asian Indian alone,968,10.3301170339708,9999.553288883735,,2698.8259627726784
2992,49035,13,Asian Indian alone,5369,7.03761323308293,37784.94544842225,,14138.461517896085
3894,39151,13,Asian Indian alone,1075,9.99364909152631,10743.172773390783,,1910.9454858069062
4045,01097,13,Asian Indian alone,1330,8.27373707255831,11004.070306502552,,198.8187136729676
1209,35001,13,Asian Indian alone,2120,4.46184882021963,9459.119498865615,,37370.532747623336
1333,49049,13,Asian Indian alone,1123,6.50296787248047,7302.832920795568,,5226.890296828287
4038,39061,13,Asian Indian alone,6903,9.65778915240275,66667.71851903618,,6867.366109401747
4054,06079,13,Asian Indian alone,1000,7.78873338306686,7788.7333830668595,,759.7565557062519
2849,48157,13,Asian Indian alone,45353,9.17851703608798,416273.28313769813,,12176.041772607789
1031,39017,13,Asian Indian alone,3440,9.88035173061147,33988.40995330345,,5119.912978329291
2266,24027,13,Asian Indian alone,15645,8.28530355971228,129623.57419169863,,2200.899282514899
892,13051,13,Asian Indian alone,2041,7.64924434737184,15612.107712985926,,2086.682142690034
2306,39049,13,Asian Indian alone,16735,9.74000598595169,162999.00017490154,,19506.420219000312
1500,04021,13,Asian Indian alone,896,5.73515135519068,5138.695614250849,,7667.004625659907
2889,51013,13,Asian Indian alone,4189,8.98393781613181,37633.71551177615,,438.56251068319864
885,05119,13,Asian Indian alone,2575,9.45920419275868,24357.4507963536,,1643.1858279847984
3731,36061,13,Asian Indian alone,28542,9.11068287012895,260037.11047922052,,5787.70385171205
4375,12105,13,Asian Indian alone,2884,6.22715261938731,17959.108154313002,,17074.90665573788
874,51153,13,Asian Indian alone,5441,8.00437063124064,43551.78060458032,,2341.478909894234
4388,12095,13,Asian Indian alone,17374,6.1404071756769,106683.43427021046,,110328.90393763145
2877,24510,13,Asian Indian alone,2937,9.53783831137543,28012.631120509635,,2261.3267983319274
1510,06041,13,Asian Indian alone,2177,7.54624044447702,16428.16544762647,,2702.293870440309
4404,42049,13,Asian Indian alone,1034,8.76649243315298,9064.55317588018,,11.644101887109478
2126,48141,13,Asian Indian alone,1335,5.97715026783339,7979.495607557576,,9611.58228556806
3712,55133,13,Asian Indian alone,5483,8.3518535098784,45793.21279466326,,521.8971965700634
4414,28089,13,Asian Indian alone,976,7.99813663834123,7806.18135902104,,428.03232324375193
1522,13117,13,Asian Indian alone,8004,7.32979146201663,58667.65086198111,,14170.671033371893
840,36081,13,Asian Indian alone,138367,9.26689393328259,1282232.3128665122,,50900.65217436775
2115,48355,13,Asian Indian alone,827,9.30081268503305,7691.772090522332,,339.2042253921705
3681,51177,13,Asian Indian alone,853,7.33772511058278,6259.0795193271115,,1492.2372245956692
799,26077,13,Asian Indian alone,1499,8.71397799109978,13062.25300865857,,4.3072830182159745
1549,48029,13,Asian Indian alone,11447,8.87285395214993,101567.55919026025,,516.8083245918288
4469,18089,13,Asian Indian alone,1652,10.6426965968085,17581.734777927642,,6491.706995041556
4458,13073,13,Asian Indian alone,1056,7.79683451105576,8233.457243674882,,787.4588273452356
4364,42079,13,Asian Indian alone,1272,8.4400764747381,10735.777275866863,,61.73117133476174
3686,55009,13,Asian Indian alone,992,8.17787338506574,8112.450397985213,,230.94394421232698
3087,06047,13,Asian Indian alone,4968,10.0848509111274,50101.539326480925,,10080.746619949063
4452,34027,13,Asian Indian alone,22679,7.86213245805199,178305.3020161611,,14450.805204931721
819,25005,13,Asian Indian alone,2623,6.30291735931131,16532.55223347357,,14577.58381285466
2862,12115,13,Asian Indian alone,1311,6.01402271918682,7884.3837848539215,,9181.159336457866
3700,06087,13,Asian Indian alone,1444,6.60477066574689,9537.288841338508,,6101.626561618948
4431,08069,13,Asian Indian alone,1103,5.21891557230584,5756.463876253341,,13063.527104035617
3690,48215,13,Asian Indian alone,1226,9.33738937238067,11447.639370538702,,561.9376432379554
4227,36065,13,Asian Indian alone,772,6.60382066609048,5098.149554221851,,3265.104292688927
899,17097,13,Asian Indian alone,14694,8.99755131741302,132210.01905806692,,1670.544056994527
4351,36087,13,Asian Indian alone,7613,7.86895177087912,59906.32983170274,,4768.390444217912
1018,36007,13,Asian Indian alone,2152,7.21197562293121,15520.171540547964,,4514.587217595911
1436,26161,13,Asian Indian alone,6828,8.61139048087102,58798.574203387325,,16.38269121024846
4244,34005,13,Asian Indian alone,8139,8.7182824009324,70958.1004611888,,27.293621064574264
3786,25009,13,Asian Indian alone,5376,6.15045129368009,33064.826154824164,,33867.23913783249
4253,12099,13,Asian Indian alone,9742,5.85781219868589,57066.80643959794,,76517.07816569926
2144,06065,13,Asian Indian alone,16205,7.82369547038076,126782.98509752021,,11343.989148075942
993,31055,13,Asian Indian alone,4387,6.90902409700064,30309.888713541808,,13455.915445380568
1450,51550,13,Asian Indian alone,741,8.13448037946258,6027.649961181772,,204.9336363377175
986,51760,13,Asian Indian alone,1163,8.46683126964851,9846.924766601218,,43.564361980504835
3772,22071,13,Asian Indian alone,1176,9.12529706906631,10731.34935322198,,254.1969768333004
978,45079,13,Asian Indian alone,2614,7.97597903085534,20849.20918665586,,1224.386721264847
4282,08031,13,Asian Indian alone,2896,6.69751589354803,19396.006027715095,,11157.738117390358
4284,42019,13,Asian Indian alone,910,9.0106305218044,8199.673774842004,,111.63876023784351
2283,34039,13,Asian Indian alone,8821,9.60877192921143,84758.97718757403,,7934.132362312009
4286,01117,13,Asian Indian alone,1348,8.53924350754799,11510.90024817469,,19.778508059186162
4290,06061,13,Asian Indian alone,4686,7.4085300130011,34716.37164092315,,7343.4877943055135
960,27037,13,Asian Indian alone,3970,6.48278388195267,25736.6520113521,,18825.329899663753
915,39085,13,Asian Indian alone,1303,9.41391642163788,12266.33309739416,,739.8784258477557
3074,37155,13,Asian Indian alone,308,7.3919292062936,2276.714195538429,,495.5569131861261
918,48491,13,Asian Indian alone,10262,8.11460112432839,83272.03673785794,,3056.7165418513373
3747,09007,13,Asian Indian alone,1383,6.68910841829837,9251.036942506646,,5374.18056362065
4329,24005,13,Asian Indian alone,12350,8.79283371421402,108591.49637054314,,216.68938127087137
4324,38017,13,Asian Indian alone,1117,7.0424696849337,7866.438638070942,,2923.8735762019905
1497,47065,13,Asian Indian alone,2152,8.27209467064729,17801.547731232968,,324.43654662726567
939,26139,13,Asian Indian alone,828,8.05364209862737,6668.415657663461,,304.80587442806865
4313,17197,13,Asian Indian alone,13228,8.62626525664148,114108.23681485349,,15.389120548402403
3756,24045,13,Asian Indian alone,682,7.32399093079315,4994.961814800929,,1217.9963943127943
2289,12083,13,Asian Indian alone,1870,6.72696149056137,12579.417987349763,,6990.213594956199
1463,34015,13,Asian Indian alone,2497,8.86373505241287,22132.74642587494,,103.26569846601896
3767,53063,13,Asian Indian alone,757,9.34114623851653,7071.247702557012,,350.83276497124587
2908,53073,13,Asian Indian alone,2182,5.48363762762255,11965.297303472405,,22019.9825469273
1478,34023,13,Asian Indian alone,119579,9.03069663050806,1079881.6723795233,,16398.967743665962
3160,18127,13,Asian Indian alone,1118,9.16536847629653,10246.881956499521,,285.11223703590935
643,36047,13,Asian Indian alone,26765,9.46112269766838,253226.94900309417,,17161.69713323197
3394,04019,13,Asian Indian alone,3249,5.20151422183638,16899.719706746397,,38870.08649013401
3179,36059,13,Asian Indian alone,46225,8.30693423441172,383988.03498568176,,5774.39647785668
1880,34013,13,Asian Indian alone,11556,9.48870949406163,109651.5269133762,,7929.039154513597
172,48439,13,Asian Indian alone,17882,9.14167887342637,163471.50161461034,,4142.451636275227
5162,19169,13,Asian Indian alone,1140,7.10856151303299,8103.760124857609,,2745.257431259582
2644,25017,13,Asian Indian alone,42264,6.47873808499852,273817.38642437744,,201156.91284764
5170,47149,13,Asian Indian alone,1423,8.17837706017425,11637.83055662796,,330.59221726141294
2029,13121,13,Asian Indian alone,27614,8.75879472517899,241865.35754109264,,267.48937701440957
3185,20173,13,Asian Indian alone,1840,7.78580196530655,14325.875616164052,,1407.3707944466298
151,41039,13,Asian Indian alone,800,6.95145787060546,5561.166296484368,,2336.3142003619405
5198,13215,13,Asian Indian alone,1330,8.82887511941438,11742.403908821127,,37.76240233380633
139,26125,13,Asian Indian alone,35119,8.94169654602358,314023.44099980214,,2779.410238242398
3318,06071,13,Asian Indian alone,12246,8.61698249388515,105523.56762011754,,23.056554629329103
5212,51121,13,Asian Indian alone,991,7.45152150277566,7384.457809250679,,1448.1713284006482
2533,24031,13,Asian Indian alone,36135,8.82256236656146,318803.29111569835,,950.5390109381642
5178,37097,13,Asian Indian alone,1575,7.76825129505698,12234.995789714743,,1253.5142953321997
3344,27139,13,Asian Indian alone,1890,6.09754934048088,11524.368253508863,,12413.648247217972
188,06111,13,Asian Indian alone,11527,8.33556426989329,96084.04933905994,,1216.1107089697184
5148,34029,13,Asian Indian alone,2778,7.76820955960019,21580.086156569327,,2211.167324443155
251,09003,13,Asian Indian alone,19516,7.32282137045952,142912.181865888,,34915.01773085258
5079,01073,13,Asian Indian alone,3211,9.15443747528346,29394.898733135193,,783.8024553663472
1846,29510,13,Asian Indian alone,1605,10.322884452918,16568.22954693339,,4436.127792466554
3377,42071,13,Asian Indian alone,1629,10.2029291433934,16620.571574587848,,3876.1693407351486
1849,34021,13,Asian Indian alone,17993,8.80007432977821,158339.73741569935,,351.15699933742076
5096,18063,13,Asian Indian alone,1546,9.57973153505033,14810.26495318781,,1306.708776439739
5104,40017,13,Asian Indian alone,1346,7.65730963406929,10306.738767457264,,1354.2606587927846
224,06055,13,Asian Indian alone,644,7.83478434988717,5045.601121327338,,438.9487924174184
5105,55089,13,Asian Indian alone,854,8.34901493720701,7130.058756374786,,82.79032704191292
217,12086,13,Asian Indian alone,10750,6.47824733374993,69641.15883781174,,51188.00368394213
