,FIPS,POPGROUP,POPGROUP_LABEL,estimated_pop,pred_wght,relative_weight,weighted_average,std_dev_parts_and_actual
903,17097,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",10641,8.99755131741302,95742.94356859195,,1308.8022272440573
4548,36063,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",794,8.40763619312696,6675.663137342806,,45.432682034795725
4544,42043,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1922,10.2228786499441,19648.372765192562,,4774.032103260018
4320,04005,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",884,3.81990917103726,3376.7997071969376,,20596.57442001588
937,26139,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1363,8.05364209862737,10977.114180429104,,479.62276134976815
4325,38017,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1010,7.0424696849337,7112.894381783037,,2599.7545902286374
4533,17077,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",725,8.90146836161945,6453.564562174101,,47.00462232834041
924,48491,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",6056,8.11460112432839,49142.02440893273,,1715.5536742917068
744,21111,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2673,9.77015065884852,26115.612711102094,,3372.8437858460916
4345,24005,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",8451,8.79283371421402,74308.23771882268,,180.1180549900161
4524,31109,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2324,6.77175355625475,15737.55526473604,,8171.0939538411085
4304,17197,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",5384,8.62626525664148,46443.81214175773,,2.2798690661591787
4698,44003,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1015,6.64183525048448,6741.462779241747,,4080.3578194814386
1215,51700,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",534,8.06816665641133,4308.40099452365,,178.81874694923567
1221,53077,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",582,7.10418910212925,4134.638057439223,,1385.03296855489
1503,04021,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",805,5.73515135519068,4616.796840928497,,6824.749368455572
4825,25001,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",914,6.11319647557993,5587.461578680056,,5867.300372815771
1491,47065,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1327,8.27209467064729,10977.069627948953,,186.359204428286
3743,36061,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",109786,9.11068287012895,1000225.429579977,,23620.15262569205
3748,09007,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1343,6.68910841829837,8983.472605774712,,5147.350428167689
4817,12033,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1587,7.69246113998098,12207.935829149816,,1445.5112658757644
1468,34023,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",31085,9.03069663050806,280719.20475934306,,4580.170813220774
3762,53063,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2674,9.34114623851653,24978.2250417932,,1289.0195597339878
1464,34015,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1563,8.86373505241287,13854.017886921316,,73.52674945514318
471,06085,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",191837,9.52476700749084,1827202.7284160203,,147858.40103294048
485,12117,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",3972,6.15102438247248,24431.86884718069,,24742.03158780353
1449,51550,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1767,8.13448037946258,14373.62683051038,,463.8652104470308
4809,12069,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1186,6.12064824862314,7259.088822867044,,7568.6499963613205
3785,25009,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",7119,6.15045129368009,43785.06275970856,,44365.413357583275
1432,26161,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",12285,8.61139048087102,105790.93205750048,,15.4409776647058
1424,18057,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",4965,9.42743385010689,46807.20906578071,,3025.282384550406
3803,34019,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1655,8.28475424927347,13711.268282547593,,216.98444175220666
1416,53005,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1628,7.76537744058866,12642.034473278338,,1264.9265713477178
3814,32031,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",4125,5.296679714243,21848.803821252375,,46297.331550163755
500,18097,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",4186,10.4469623267947,43730.98429996262,,13564.434924132634
3775,22071,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1436,9.12529706906631,13103.92659117922,,328.7263685833227
4794,25023,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1975,6.13535420004081,12117.3245450806,,12457.464785093201
4833,41071,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",742,6.85736459165465,5088.164527007751,,2376.0574556467036
3713,55133,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2817,8.3518535098784,23527.17133732745,,245.13232618977943
1606,36091,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1820,6.056114399541,11022.12820716462,,12215.6140114037
1600,25025,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",32622,6.84412934191847,223269.18739206434,,106014.23614695958
4885,12109,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1295,5.88880290224638,7625.999758409062,,9850.788393489269
4883,34041,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",715,8.56613150820668,6124.784028367777,,4.657782207553006
3640,48085,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",28058,8.75024321067156,245514.32400502262,,299.98372595533505
3647,39173,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",752,9.67162836980428,7273.064534092819,,789.738818889222
431,29095,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2593,8.30980009122491,21547.31163654619,,294.55980033921674
1570,36085,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",15034,8.95884294892582,134687.2448941508,,1463.4671361853786
4869,26065,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",5486,8.69174608376796,47682.91901555103,,11.06124083682929
1514,06041,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",5510,7.54624044447702,41579.784849068375,,6674.408868617226
1564,34031,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",3356,9.04380157687351,30350.998091987498,,528.8248401054584
3666,39153,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",3147,9.40825454864604,29607.77706458909,,1824.4644656585726
445,36001,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",4831,7.18668601639032,34718.88014518164,,10299.977340532761
4850,45063,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1481,7.49601399956553,11101.596733356551,,1961.4480980193928
1546,48029,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",8479,8.87285395214993,75232.92866027926,,433.1145291592243
3689,55009,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",848,8.17787338506574,6934.836630535747,,186.50293617960887
3694,48215,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",788,9.33738937238067,7357.862825435968,,375.76094104124667
1527,13117,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",3254,7.32979146201663,23851.141417402112,,5644.4708496150015
4839,18157,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",6700,9.02173478278736,60445.62304467532,,941.6426727875502
3705,06087,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",5562,6.60477066574689,36735.734442884204,,23193.875522934806
3661,36067,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",5077,7.52117646578563,38185.01291679365,,6433.196902598009
1405,48303,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1582,7.23357007606758,11443.507860338912,,3159.793437361216
3827,09009,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",10495,7.69192221306771,80726.72362614561,,9570.119024815374
1396,13067,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",6419,8.53676725410491,54797.50900409942,,77.77721709285223
548,39009,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1169,8.31046170776904,9714.929736382008,,132.27529935931736
4741,39165,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2969,9.43115128532674,28001.08816613509,,1826.3481022829585
4735,39133,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1094,8.95681332600252,9798.753778646756,,105.1131232617427
559,13059,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1622,8.27842913994894,13427.612064997182,,220.1523337057234
1276,51087,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",3881,7.73787180569176,30030.68047788972,,3206.594885949295
1273,48167,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1725,9.18375681815529,15841.980511317875,,497.2764621807531
4729,31153,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",636,6.77628112194661,4309.714793558044,,2225.365634124194
3976,17031,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",83067,10.794362484756,896655.3085212266,,383091.628950533
3983,47157,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",5020,8.22270626420265,41277.9854462973,,903.0586371412384
1300,47037,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",3172,8.73859303838795,27718.81711776658,,26.701987497630274
566,24021,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2140,9.15472933046254,19591.120767189837,,552.0093606744712
575,27003,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1758,6.62968420155723,11654.98482633761,,7153.17984170306
4001,39041,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2333,9.20652256362864,21478.81714094562,,730.791172928626
4712,12103,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",4925,6.92419524860836,34101.661599396175,,14615.016494603491
4011,36109,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",5788,6.62719333553227,38358.19502606078,,23609.169017840966
4703,49005,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",870,6.52275570018463,5674.797459160628,,3925.220585519553
4019,12111,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1601,5.5122887896569,8825.174352240696,,15730.51581231561
4021,29047,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",909,8.25442300893489,7503.270515121814,,139.9802037240043
1224,13089,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",7947,8.91584748278997,70854.23994573188,,575.071084981828
4028,39061,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",4397,9.65778915240275,42465.29890311489,,4493.78533329804
1251,34035,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",14928,8.49075088837635,126749.92926168216,,363.71798147503995
4746,45091,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",950,8.22653942637997,7815.2124550609715,,167.82251641579884
3933,45019,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2051,7.33811505815099,15050.47398426768,,3512.8900523355314
541,51003,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1870,7.4938382667475,14013.477558817825,,2486.016197287526
4786,51540,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1417,8.62802671696377,12225.913857937663,,0.5017042300435542
3845,42011,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1599,9.87266631561678,15786.39343867123,,2402.7249695096393
1377,48039,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2919,9.3209273281263,27207.78687080067,,1326.3626072624722
515,20209,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",900,8.45801045535062,7612.209409815558,,32.092032313684484
1368,12101,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2277,6.41421874318104,14605.176078223229,,11349.961666295343
3858,51041,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1630,7.51534934985264,12250.019440259803,,2086.8537630448836
4773,29183,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1304,8.58946489027283,11200.662216915769,,4.293123897999488
527,22051,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",3168,8.48673697326564,26885.982731305547,,81.2085462687517
3873,55025,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",8158,8.18286288866624,66755.79544573918,,1756.2358806446089
3879,51830,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",504,7.37665403682115,3717.8336345578596,,813.1438050708106
4767,06045,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",582,5.34983302558031,3113.60282088774,,6326.500768143341
1349,06075,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",193261,7.9258551486833,1531758.6918896833,,100461.66771422814
3893,39151,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",537,9.99364909152631,5366.589562149628,,974.0568092533023
3897,24003,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",3976,7.85193609147857,31219.297899718793,,2512.3443269922163
1330,49049,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",3472,6.50296787248047,22578.304453252193,,15958.011654473608
1323,17111,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1454,8.75616325670424,12731.461375247964,,17.37656502832008
536,36083,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1660,6.81872669150531,11319.086307898815,,5547.736680189825
1313,48041,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",4369,8.530773651816,37270.950084784105,,58.85980183002292
3923,48027,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",859,8.14971046400309,7000.601288578655,,212.29410084651101
3924,48309,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",895,8.36034457923595,7482.508398416175,,73.46291760683602
4751,34025,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",12236,8.06339794982392,98663.73731404547,,4165.237003531761
3610,27123,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",6646,7.32246367501573,48665.09358415454,,11656.958948326226
4801,09005,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",926,6.61233286057275,6123.0202288903665,,3832.9292115749213
4467,18089,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1774,10.6426965968085,18880.14376273828,,7066.606052158502
134,26125,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",16494,8.94169654602358,147484.34283011293,,1433.9633354758205
5300,06115,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1014,8.16969847009909,8284.074248680477,,230.85445366495574
5202,29161,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",903,7.68295497984764,6937.708346802419,,838.959730291452
2189,37025,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",876,8.1420601401037,7132.444682730841,,223.2100205733753
5298,26061,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",465,5.64018904253576,2622.6879047791285,,4203.585749441894
5295,37021,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1155,6.82050291618761,7877.6808681966895,,3852.5243432154116
2313,39049,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",14488,9.74000598595169,141113.2067244681,,17313.229961761645
3092,44009,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1401,6.0946434723852,8538.595504811665,,9125.726708781227
2116,48355,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1175,9.30081268503305,10928.454904913833,,502.51936915098486
2122,48141,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2219,5.97715026783339,13263.296444322292,,15815.390979414608
5206,17119,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",869,9.27171343015872,8057.118970807927,,339.31215347750435
2874,24510,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",4488,9.53783831137543,42805.81834145293,,3562.8986564827896
5208,51121,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2696,7.45152150277566,20089.30197148318,,3852.0286562225033
3084,06047,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1798,10.0848509111274,18132.561938207065,,3718.0232740292095
2441,36119,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",16343,8.37962341455654,136948.18546409754,,1166.9952099675058
2725,40109,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",3859,8.07082598973328,31145.317494380724,,1280.4001914343353
5199,13215,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",578,8.82887511941438,5103.089819021512,,19.15238359267742
2366,42089,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1030,7.52971778441139,7755.609317943731,,1285.4083201279007
2895,51013,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",5226,8.98393781613181,46950.05902710484,,593.8448326764029
2678,08001,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2777,6.60124621517517,18331.660739541447,,11620.265174132222
5191,45077,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",788,7.4043712645105,5834.644556434274,,1216.464412928993
223,06055,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1550,7.83478434988717,12143.915742325113,,1022.1313977307626
53,37081,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2588,8.10161151869551,20966.970610383978,,769.3544548389106
5374,48057,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",454,8.31128307328937,3773.3225152733744,,51.12067842142351
5309,01125,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",899,8.64668129900953,7773.366487809567,,2.3570869721546778e-05
5308,50001,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",259,5.9807629746612,1549.0176104372508,,1840.9678259924037
2906,53073,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1719,5.48363762762255,9426.373081883165,,17200.089895662084
2105,37135,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",4196,7.4762610380341,31370.391315591085,,5749.62207491534
3097,06101,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",832,8.5510065151947,7114.437420641991,,7.641649043724756
2696,51710,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1286,8.23998092338233,10596.615467469675,,212.88049180912606
2299,06023,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1147,6.11006886973251,7008.248993583189,,7381.202057916556
2195,06013,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",56531,8.44669782001382,477500.2744632013,,2264.5290783270475
2703,17167,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",970,8.48370555303472,8229.19438644368,,25.815481998504985
2472,06059,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",114373,9.16850397509893,1048629.30514399,,31124.317803851263
74,53033,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",100722,6.00819917603582,605157.8374086799,,701271.1234333549
2277,34039,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",7288,9.60877192921143,70028.7298200929,,6743.636236493947
2741,42029,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",6273,9.29718622138124,58321.24916672452,,2653.1403653614275
2866,12115,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1779,6.01402271918682,10698.946417433353,,12331.572218310215
5118,55063,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",638,7.36200960048152,4696.962125107209,,1053.2087631788283
2149,06065,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",27608,7.82369547038076,215996.58454627203,,18706.413867794512
5232,06031,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",681,13.1460830121844,8952.482531297577,,13785.59106887816
2389,39057,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1226,9.02790353468711,11068.209733526397,,178.02373549020305
5120,22103,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1021,7.90609355313596,8072.121517751815,,560.2329831177933
2793,25015,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",3955,5.99986365707237,23729.460763721225,,27710.71072744948
5255,42125,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",507,9.64146127514195,4888.2208664969685,,501.55739152925844
2833,39035,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",12337,10.0917991358324,124502.52593876432,,25758.392611263418
2384,26163,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",7513,10.0409224749586,75437.45055436397,,14601.192171356877
2357,34007,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",6731,9.36629533293618,63044.533885993435,,3484.041931087767
3054,53011,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",5386,6.61530872551209,35630.05279560812,,22228.735157970452
2811,36103,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",17428,7.76449699361168,135319.65360466437,,13568.305651338273
103,04013,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",35943,6.70777531571864,241097.5681728751,,135145.117289453
5242,12021,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1161,5.41558801209878,6287.497682046684,,12122.012877226212
5127,33015,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1506,5.64028220897423,8494.26500671519,,13613.350140435698
171,48439,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",11127,9.14167887342637,101719.46082461522,,2724.5830583238107
5258,36089,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",390,6.38212581647967,2489.0290684270713,,2000.2885211104428
5259,24037,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",883,7.03298391275404,6210.124794961817,,2299.810470652117
2749,47187,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1777,8.18930719393827,14552.398883628304,,371.99578822532595
2182,12127,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",1857,5.76581592525572,10707.120173199872,,15413.691052248985
3029,53061,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",14971,5.56136405994379,83259.18134141847,,142526.63960489706
5281,55087,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",727,8.17161578776989,5940.764677708709,,164.18648991228198
2331,06077,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",11735,9.17663681807835,107687.83306014944,,3293.7945235068937
5278,51660,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",931,8.36625747229832,7788.985706709736,,73.2961057843775
2413,06001,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",175820,9.64136846914229,1695145.4042445973,,173900.127816479
2763,42077,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2633,9.62856224823103,25352.0043995923,,2537.6123260154736
5114,36093,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2041,7.10336519973889,14497.968372667074,,4862.324109708407
2172,12031,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",4836,6.80005731369965,32885.07716905151,,16493.749568426978
2770,48453,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",18332,8.31189358502576,152373.63320069225,,2056.690163100341
5225,22033,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",3028,8.77060661545172,26557.39683158781,,46.38101940366398
3039,12071,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",2672,5.48243104813868,14649.055760626552,,26756.08376953147
2839,48157,35,"Chinese alone or in any combination (410-419) & (100-299) or (300, A01-Z99) or (400-999)",29833,9.17851703608798,273822.6987376127,,8433.10427776095
