,FIPS,POPGROUP,POPGROUP_LABEL,estimated_pop,pred_wght,relative_weight,weighted_average,std_dev_parts_and_actual
1795,32003,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",3043,6.30364284564558,19181.9851792995,,14780.491662936736
374,06099,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",2349,9.60805142011029,22569.31278583907,,2844.8773820662796
3076,06047,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",2623,10.0848509111274,26452.56393988717,,6525.697307063058
87,53033,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",8914,6.00819917603582,53557.0874551833,,55683.608309906514
4878,13063,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",1743,8.94192603540921,15585.777079718253,,328.87236491549527
298,27109,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",744,6.50713719711885,4841.310074656425,,2977.2311886430057
2687,08001,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",1256,6.60124621517517,8291.165246260014,,4564.300733955692
4635,41067,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",1229,7.48369334281022,9197.45911831376,,1288.3413013622135
4716,12103,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",2006,6.92419524860836,13889.93566870837,,5029.072075479039
3974,17031,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",1270,10.794362484756,13708.84035564012,,6641.474405875072
773,06073,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",8194,7.85726438502988,64382.42437093484,,3465.017263280944
792,53053,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",994,5.83119602543934,5796.208849286704,,7119.897950341679
862,51153,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",763,8.00437063124064,6107.334791636608,,193.184231568904
1061,06037,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",4887,10.0245384042183,48989.91918141483,,11246.214656937807
4438,13137,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",730,7.05623288027695,5151.050002602174,,1537.6164315606559
1025,36007,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",636,7.21197562293121,4586.816496184249,,1067.5356642910153
4669,36055,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",1557,8.25044110134561,12845.936794795114,,102.92615154947114
4574,20091,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",1606,7.82799298041637,12571.75672654869,,741.6490526352135
1110,19153,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",2672,7.39804423722831,19767.574201874046,,3289.245216833689
703,55079,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",1928,9.10130853297599,17547.32285157771,,679.7128794323268
1164,48201,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",1793,9.69979688545933,17391.735815628577,,2548.660898447408
717,06097,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",1380,7.39890758693307,10210.492469967636,,1696.1440721592332
961,27037,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",1488,6.48278388195267,9646.382416345574,,6100.325798511578
945,26139,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",1734,8.05364209862737,13965.015399019858,,357.2615060866223
4511,09001,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",878,8.02453657924215,7045.543116574609,,204.83985454557165
73,,43,"Laotian alone or in any combination (442) & (100-299) or (300, A01-Z99) or (400-999)",174993,,1488761.8476791168,8.507550860200789,1.712357499756565
