,FIPS,POPGROUP,POPGROUP_LABEL,estimated_pop,pred_wght,relative_weight,weighted_average,std_dev_parts_and_actual
1935,48121,17,Chinese (except Taiwanese) alone (410-411),6138,8.70451626461258,53428.32083219202,,0.05477695271208859
1270,48167,17,Chinese (except Taiwanese) alone (410-411),1422,9.18375681815529,13059.302195416822,,330.6772080502772
2279,34039,17,Chinese (except Taiwanese) alone (410-411),6036,9.60877192921143,57998.547364720194,,4968.170514799943
2743,47187,17,Chinese (except Taiwanese) alone (410-411),1400,8.18930719393827,11465.030071513576,,367.319533656589
981,51760,17,Chinese (except Taiwanese) alone (410-411),1122,8.46683126964851,9499.78468454563,,61.80311089735711
4281,08031,17,Chinese (except Taiwanese) alone (410-411),5030,6.69751589354803,33688.50494454659,,20200.823074016855
3881,51830,17,Chinese (except Taiwanese) alone (410-411),421,7.37665403682115,3105.571349501704,,738.9785437232499
4263,12099,17,Chinese (except Taiwanese) alone (410-411),7107,5.85781219868589,41631.47129606062,,57472.35304363147
2915,53073,17,Chinese (except Taiwanese) alone (410-411),1258,5.48363762762255,6898.416135549168,,13026.369047573886
1426,18057,17,Chinese (except Taiwanese) alone (410-411),3851,9.42743385010689,36305.04775676163,,2029.2381194919978
304,27109,17,Chinese (except Taiwanese) alone (410-411),1526,6.50713719711885,9929.891362803366,,7348.231773325043
37,25027,17,Chinese (except Taiwanese) alone (410-411),7524,5.74856992257236,43252.240097434435,,65609.0304566257
2610,42017,17,Chinese (except Taiwanese) alone (410-411),4712,9.10521796932102,42903.787071440645,,767.8903707130452
3149,12009,17,Chinese (except Taiwanese) alone (410-411),2341,5.35884275468552,12545.050888718803,,26157.282404259182
1393,13067,17,Chinese (except Taiwanese) alone (410-411),5013,8.53676725410491,42794.81424482792,,136.08493412394813
3461,08005,17,Chinese (except Taiwanese) alone (410-411),4285,5.89563569364147,25262.798947253697,,33735.96265053677
4142,51600,17,Chinese (except Taiwanese) alone (410-411),622,8.66310430755595,5388.4508792998,,0.9183523683082218
1099,42091,17,Chinese (except Taiwanese) alone (410-411),11748,9.41243017423994,110577.22968697082,,5937.211229103024
2154,06065,17,Chinese (except Taiwanese) alone (410-411),19994,7.82369547038076,156426.96723479292,,15407.20771556085
271,06029,17,Chinese (except Taiwanese) alone (410-411),3278,12.7165061815012,41684.70726296093,,52841.49905153457
386,06099,17,Chinese (except Taiwanese) alone (410-411),2903,9.60805142011029,27892.17327258017,,2385.6361804935214
3045,12071,17,Chinese (except Taiwanese) alone (410-411),2217,5.48243104813868,12154.549633723453,,22973.864471365032
3952,17031,17,Chinese (except Taiwanese) alone (410-411),71440,10.794362484756,771149.2559109686,,312903.7947833432
5081,01073,17,Chinese (except Taiwanese) alone (410-411),2554,9.15443747528346,23380.433311873956,,523.8922138988702
2950,20161,17,Chinese (except Taiwanese) alone (410-411),1569,6.91417322885467,10848.337796072978,,5012.390728840574
5021,33009,17,Chinese (except Taiwanese) alone (410-411),1061,4.8483150333266,5144.062250359522,,15752.939939672948
55,37081,17,Chinese (except Taiwanese) alone (410-411),2081,8.10161151869551,16859.453570405356,,748.9537458576724
348,08041,17,Chinese (except Taiwanese) alone (410-411),2916,4.49947455797629,13120.467811058863,,51488.57264360615
5311,01125,17,Chinese (except Taiwanese) alone (410-411),797,8.64668129900953,6891.404995310595,,2.3975843373071726
4910,53075,17,Chinese (except Taiwanese) alone (410-411),1770,8.76202972864928,15508.792619709226,,6.478815936406921
4134,53067,17,Chinese (except Taiwanese) alone (410-411),1307,5.55130600489963,7255.556948403817,,12970.543060683842
2005,49011,17,Chinese (except Taiwanese) alone (410-411),911,6.7146261903752,6117.024459431807,,3596.4298141461363
3254,16001,17,Chinese (except Taiwanese) alone (410-411),2583,7.60417592318377,19641.586409583677,,3110.40623128908
1115,19153,17,Chinese (except Taiwanese) alone (410-411),1487,7.39804423722831,11000.891780758497,,2526.520532726031
356,12011,17,Chinese (except Taiwanese) alone (410-411),13423,6.34167243402137,85124.26908186884,,74751.64844874431
1371,12101,17,Chinese (except Taiwanese) alone (410-411),1581,6.41421874318104,10140.879832969225,,8271.456574577323
2460,34003,17,Chinese (except Taiwanese) alone (410-411),17313,9.05985740165901,156853.31119492243,,2222.977108496833
4947,27163,17,Chinese (except Taiwanese) alone (410-411),1832,6.6242352622871,12135.599000509967,,7905.352849993726
4106,12057,17,Chinese (except Taiwanese) alone (410-411),5673,6.9439213943571,39392.86607018783,,17524.94202415421
5076,36111,17,Chinese (except Taiwanese) alone (410-411),818,6.33438300323848,5181.525296649076,,4583.564664771711
3408,37051,17,Chinese (except Taiwanese) alone (410-411),778,7.66532693079257,5963.624352156619,,835.3499277181202
1134,42045,17,Chinese (except Taiwanese) alone (410-411),6517,10.1338749128143,66042.46280681078,,13370.375257602072
3857,51041,17,Chinese (except Taiwanese) alone (410-411),1365,7.51534934985264,10258.451862548853,,1920.5849889146505
3828,09009,17,Chinese (except Taiwanese) alone (410-411),8836,7.69192221306771,67965.82467466629,,9006.58516834145
3381,42071,17,Chinese (except Taiwanese) alone (410-411),1536,10.2029291433934,15671.699164252263,,3462.4552462332886
3436,34001,17,Chinese (except Taiwanese) alone (410-411),3608,7.50533669436057,27079.254793252934,,5162.600023226189
1128,41005,17,Chinese (except Taiwanese) alone (410-411),4259,6.69820800852146,28527.6679082929,,17092.621998463423
1781,42101,17,Chinese (except Taiwanese) alone (410-411),35135,10.0601304260272,353462.6825184657,,64852.114673349904
1380,48039,17,Chinese (except Taiwanese) alone (410-411),2416,9.3209273281263,22519.360424753144,,926.9090048317208
2057,13135,17,Chinese (except Taiwanese) alone (410-411),13325,8.35386978995953,111315.31495121073,,1610.5510414061082
4092,09013,17,Chinese (except Taiwanese) alone (410-411),1819,5.99974760201977,10913.540888073961,,13278.01293452216
4125,09011,17,Chinese (except Taiwanese) alone (410-411),4380,6.49203571399902,28435.11642731571,,21382.54777354972
3844,42011,17,Chinese (except Taiwanese) alone (410-411),1224,9.87266631561678,12084.143570314938,,1678.7928697844936
4933,41047,17,Chinese (except Taiwanese) alone (410-411),1161,7.17829752437884,8334.003425803832,,2693.791535951241
2234,37119,17,Chinese (except Taiwanese) alone (410-411),5922,8.54737696345696,50617.56637759212,,140.7234517270131
1012,40119,17,Chinese (except Taiwanese) alone (410-411),1144,7.7715547564318,8890.658641357979,,989.390622518345
1080,42027,17,Chinese (except Taiwanese) alone (410-411),3535,8.57411259802585,30309.488034021382,,57.39043799945363
4173,06053,17,Chinese (except Taiwanese) alone (410-411),2284,6.43788704170752,14704.134003259976,,11703.386267499145
2697,51710,17,Chinese (except Taiwanese) alone (410-411),1036,8.23998092338233,8536.620236624094,,220.69550799416606
3800,34019,17,Chinese (except Taiwanese) alone (410-411),1420,8.28475424927347,11764.351033968329,,246.65559778193395
1852,34021,17,Chinese (except Taiwanese) alone (410-411),9731,8.80007432977821,85633.52330307176,,94.49966788884716
3795,25009,17,Chinese (except Taiwanese) alone (410-411),5725,6.15045129368009,35211.333656318515,,37258.28310913068
2979,24033,17,Chinese (except Taiwanese) alone (410-411),6475,8.69711357937041,56313.8104264234,,0.12623156696951734
3478,47093,17,Chinese (except Taiwanese) alone (410-411),1994,8.69927252127359,17346.34940741954,,0.010152112043063016
427,29095,17,Chinese (except Taiwanese) alone (410-411),1904,8.30980009122491,15821.859373692228,,292.1716072396504
1030,39017,17,Chinese (except Taiwanese) alone (410-411),2694,9.88035173061147,26617.6675622673,,3743.644958815559
1298,47037,17,Chinese (except Taiwanese) alone (410-411),2552,8.73859303838795,22300.88943396605,,3.505807339051213
2734,42029,17,Chinese (except Taiwanese) alone (410-411),5514,9.29718622138124,51264.68482469616,,1956.4092280485813
4226,36065,17,Chinese (except Taiwanese) alone (410-411),651,6.60382066609048,4299.087253624903,,2864.6473238088874
2557,34017,17,Chinese (except Taiwanese) alone (410-411),13587,9.83509422202987,133629.42519471984,,17458.891419617896
1741,36005,17,Chinese (except Taiwanese) alone (410-411),7551,9.37008895701274,70753.5417144032,,3375.089533492467
4868,26065,17,Chinese (except Taiwanese) alone (410-411),4900,8.69174608376796,42589.555810463,,0.4689489247484835
3363,23005,17,Chinese (except Taiwanese) alone (410-411),908,5.76373845111725,5233.474513614463,,7836.596451716365
4234,34005,17,Chinese (except Taiwanese) alone (410-411),2913,8.7182824009324,25396.356633916083,,0.8176183988154987
3876,55025,17,Chinese (except Taiwanese) alone (410-411),7090,8.18286288866624,58016.497880643634,,1907.3124566257104
2934,17043,17,Chinese (except Taiwanese) alone (410-411),14024,9.72603098773726,136397.85857202735,,14719.653355971295
1016,36007,17,Chinese (except Taiwanese) alone (410-411),2591,7.21197562293121,18686.228839014766,,5748.83053438287
2727,40109,17,Chinese (except Taiwanese) alone (410-411),2789,8.07082598973328,22509.533685366117,,1109.4256693884108
2258,24027,17,Chinese (except Taiwanese) alone (410-411),8454,8.28530355971228,70043.95629380763,,1464.6009682105766
237,09003,17,Chinese (except Taiwanese) alone (410-411),6513,7.32282137045952,47693.535585802856,,12380.135124434806
4206,06113,17,Chinese (except Taiwanese) alone (410-411),9745,8.78828613435964,85641.84837933468,,73.34880675111815
4956,17201,17,Chinese (except Taiwanese) alone (410-411),876,8.71587923469008,7635.11020958851,,0.18039605074874618
2582,42003,17,Chinese (except Taiwanese) alone (410-411),11960,10.2061063064067,122065.03142462412,,27074.48725724724
1409,48303,17,Chinese (except Taiwanese) alone (410-411),1273,7.23357007606758,9208.33470683403,,2743.1917278939213
4906,42129,17,Chinese (except Taiwanese) alone (410-411),1059,9.50578274478392,10066.623926726172,,684.9868453088302
4085,37063,17,Chinese (except Taiwanese) alone (410-411),4320,7.79432376453266,33671.47866278109,,3555.45154950662
3165,36059,17,Chinese (except Taiwanese) alone (410-411),27981,8.30693423441172,232436.32681307435,,4356.780625244615
4183,12001,17,Chinese (except Taiwanese) alone (410-411),3116,6.44954339675583,20096.777224291167,,15802.603274969952
3471,08059,17,Chinese (except Taiwanese) alone (410-411),2838,5.75712789450054,16338.728964592532,,24604.03359899394
61,53033,17,Chinese (except Taiwanese) alone (410-411),79421,6.00819917603582,477177.1867599409,,576121.9277461898
396,01089,17,Chinese (except Taiwanese) alone (410-411),1351,8.39204419245485,11337.651704006503,,129.39985522082372
4900,51510,17,Chinese (except Taiwanese) alone (410-411),1480,8.99516966563308,13312.851105136959,,127.6128344957299
406,06007,17,Chinese (except Taiwanese) alone (410-411),1053,7.82909703481818,8244.039177663544,,801.4776740613167
2064,18005,17,Chinese (except Taiwanese) alone (410-411),841,9.01465801546996,7581.327391010236,,82.45990799849162
1059,06037,17,Chinese (except Taiwanese) alone (410-411),411437,10.0245384042183,4124466.0074163643,,720160.439175623
3808,32031,17,Chinese (except Taiwanese) alone (410-411),2826,5.296679714243,14968.416872450718,,32761.81264782709
4198,27131,17,Chinese (except Taiwanese) alone (410-411),461,6.40949482975274,2954.777116516013,,2421.8267424289074
1418,53005,17,Chinese (except Taiwanese) alone (410-411),1132,7.76537744058866,8790.407262746363,,992.0616961587212
1750,36027,17,Chinese (except Taiwanese) alone (410-411),3001,7.23323538932663,21706.93940336922,,6469.8135523874325
2256,17019,17,Chinese (except Taiwanese) alone (410-411),8118,8.49939383924886,68998.07918702225,,331.6900369025155
5089,44001,17,Chinese (except Taiwanese) alone (410-411),441,5.98426902516291,2639.0626400968436,,3256.124086453624
2943,29019,17,Chinese (except Taiwanese) alone (410-411),2317,7.75361060039842,17965.11576112314,,2081.9383537917547
942,26139,17,Chinese (except Taiwanese) alone (410-411),1064,8.05364209862737,8569.075192939521,,446.62180105111497
1495,47065,17,Chinese (except Taiwanese) alone (410-411),1011,8.27209467064729,8363.08771202441,,186.44232503608373
4316,17197,17,Chinese (except Taiwanese) alone (410-411),3992,8.62626525664148,34436.050904512784,,22.6131584438611
3090,44009,17,Chinese (except Taiwanese) alone (410-411),1184,6.0946434723852,7216.057871304077,,8046.288449476732
5066,41003,17,Chinese (except Taiwanese) alone (410-411),1879,6.73837259795043,12661.402111548858,,7241.633568982623
1254,34035,17,Chinese (except Taiwanese) alone (410-411),13238,8.49075088837635,112400.56026032612,,588.1296316756562
185,48439,17,Chinese (except Taiwanese) alone (410-411),7512,9.14167887342637,68672.2916971789,,1455.3146526585203
4691,20045,17,Chinese (except Taiwanese) alone (410-411),1977,7.5006931864364,14828.870429584762,,2850.8467639772166
4022,29047,17,Chinese (except Taiwanese) alone (410-411),802,8.25442300893489,6620.0472531657815,,160.3227631323876
4509,09001,17,Chinese (except Taiwanese) alone (410-411),11349,8.02453657924215,91070.46563781917,,5201.45810785927
759,06073,17,Chinese (except Taiwanese) alone (410-411),53158,7.85726438502988,417676.4601794183,,37890.09761358527
2106,37135,17,Chinese (except Taiwanese) alone (410-411),3782,7.4762610380341,28275.219245844968,,5677.846178225734
4020,12111,17,Chinese (except Taiwanese) alone (410-411),1431,5.5122887896569,7888.085257999023,,14555.06247294642
4688,09015,17,Chinese (except Taiwanese) alone (410-411),460,6.03926882494005,2778.0636594724233,,3260.309251501578
3648,36067,17,Chinese (except Taiwanese) alone (410-411),4454,7.52117646578563,33499.319978609194,,6205.454942502666
3423,21067,17,Chinese (except Taiwanese) alone (410-411),3497,8.78198838348495,30710.613377046873,,22.638617897756323
605,08035,17,Chinese (except Taiwanese) alone (410-411),2587,4.82771342507838,12489.294630677769,,38821.67704315394
8,06081,17,Chinese (except Taiwanese) alone (410-411),75273,8.62868769305074,649507.2087190084,,399.3868086280773
4676,51179,17,Chinese (except Taiwanese) alone (410-411),791,7.34319508370748,5808.467311212617,,1459.4510088797904
1820,25013,17,Chinese (except Taiwanese) alone (410-411),2008,6.70973779205592,13473.153486448287,,7966.201640673505
4526,31109,17,Chinese (except Taiwanese) alone (410-411),2159,6.77175355625475,14620.215927954006,,8040.187139201122
2021,13121,17,Chinese (except Taiwanese) alone (410-411),12355,8.75879472517899,108214.90882958643,,40.51664816159567
1584,25025,17,Chinese (except Taiwanese) alone (410-411),29593,6.84412934191847,202538.3196153933,,102093.87284361558
3187,20173,17,Chinese (except Taiwanese) alone (410-411),1533,7.78580196530655,11935.634412814941,,1285.506123325661
4695,44003,17,Chinese (except Taiwanese) alone (410-411),842,6.64183525048448,5592.425280907932,,3572.048602310566
613,17143,17,Chinese (except Taiwanese) alone (410-411),713,8.37398197421901,5970.6491476181545,,76.4956316669844
5201,29161,17,Chinese (except Taiwanese) alone (410-411),878,7.68295497984764,6745.6344723062275,,910.9187391661163
1565,34031,17,Chinese (except Taiwanese) alone (410-411),2796,9.04380157687351,25286.46920893833,,327.5530005203931
572,24021,17,Chinese (except Taiwanese) alone (410-411),1600,9.15472933046254,14647.566928740065,,328.62498094086106
2639,25017,17,Chinese (except Taiwanese) alone (410-411),56481,6.47873808499852,365925.60577880143,,279061.27346120327
798,26077,17,Chinese (except Taiwanese) alone (410-411),1209,8.71397799109978,10535.199391239634,,0.18737009453033016
5149,34029,17,Chinese (except Taiwanese) alone (410-411),1799,7.76820955960019,13975.00899772074,,1567.0819623961263
2658,42133,17,Chinese (except Taiwanese) alone (410-411),1395,9.53981619918064,13308.043597856993,,980.3021622938136
2786,48453,17,Chinese (except Taiwanese) alone (410-411),14051,8.31189358502576,116790.41676319696,,2133.162307434825
3678,39153,17,Chinese (except Taiwanese) alone (410-411),2632,9.40825454864604,24762.525972036376,,1314.5816568228079
2175,12031,17,Chinese (except Taiwanese) alone (410-411),3383,6.80005731369965,23004.593892245917,,12231.555399115976
1672,06019,17,Chinese (except Taiwanese) alone (410-411),5853,12.5756997634263,73605.57071533414,,87848.84603715758
2394,39057,17,Chinese (except Taiwanese) alone (410-411),1054,9.02790353468711,9515.410325560215,,112.27249091713097
287,27053,17,Chinese (except Taiwanese) alone (410-411),11171,6.92972786625594,77411.9899939451,,35068.88537347429
3347,37179,17,Chinese (except Taiwanese) alone (410-411),904,8.39699503452696,7590.883511212372,,83.83776157622059
4035,39061,17,Chinese (except Taiwanese) alone (410-411),3592,9.65778915240275,34690.77863543067,,3284.64561433064
3554,51810,17,Chinese (except Taiwanese) alone (410-411),2566,7.94531174803764,20387.669945464586,,1467.4040745914156
4487,39095,17,Chinese (except Taiwanese) alone (410-411),1945,9.99315210642463,19436.680846995903,,3244.8249421460064
3909,24003,17,Chinese (except Taiwanese) alone (410-411),2869,7.85193609147857,22527.204646452017,,2070.867072576728
781,53053,17,Chinese (except Taiwanese) alone (410-411),4044,5.83119602543934,23581.35672687669,,33317.751356358705
4978,12073,17,Chinese (except Taiwanese) alone (410-411),2358,7.0455681301114,16613.449650802682,,6466.122063574678
4705,49005,17,Chinese (except Taiwanese) alone (410-411),697,6.52275570018463,4546.360723028687,,3308.6957586387184
585,27003,17,Chinese (except Taiwanese) alone (410-411),1381,6.62968420155723,9155.593882350535,,5927.998475470357
4493,12097,17,Chinese (except Taiwanese) alone (410-411),1460,5.77148438171093,8426.367197297957,,12534.335044821672
590,37067,17,Chinese (except Taiwanese) alone (410-411),1516,7.83626226629024,11879.773595696004,,1135.0085521219228
4532,17077,17,Chinese (except Taiwanese) alone (410-411),610,8.90146836161945,5429.895700587865,,24.385226273333295
1878,34013,17,Chinese (except Taiwanese) alone (410-411),9055,9.48870949406163,85920.26446872807,,5610.96025113968
4671,36055,17,Chinese (except Taiwanese) alone (410-411),6467,8.25044110134561,53355.602602402054,,1315.9065769107935
696,55079,17,Chinese (except Taiwanese) alone (410-411),3609,9.10130853297599,32846.622495510346,,576.8038772006493
2801,36103,17,Chinese (except Taiwanese) alone (410-411),14898,7.76449699361168,115675.47621082682,,13080.873493118388
1612,41051,17,Chinese (except Taiwanese) alone (410-411),13075,7.2704340966826,95060.925814125,,26778.023499605617
1286,51087,17,Chinese (except Taiwanese) alone (410-411),3135,7.73787180569176,24258.228110843665,,2911.270824491306
4990,48339,17,Chinese (except Taiwanese) alone (410-411),2707,7.88025034260312,21331.837677426647,,1825.8674389531932
1641,06095,17,Chinese (except Taiwanese) alone (410-411),4891,8.18899763531102,40052.3874343062,,1284.8085565079919
4010,36109,17,Chinese (except Taiwanese) alone (410-411),4824,6.62719333553227,31969.58065060767,,20757.035773290212
1318,17111,17,Chinese (except Taiwanese) alone (410-411),1316,8.75616325670424,11523.110845822779,,3.92814270892568
3384,04019,17,Chinese (except Taiwanese) alone (410-411),7181,5.20151422183638,37352.07362700704,,87967.9887762093
3999,39041,17,Chinese (except Taiwanese) alone (410-411),1767,9.20652256362864,16267.925369931807,,450.61783310291673
4590,06083,17,Chinese (except Taiwanese) alone (410-411),5346,8.48295767808066,45349.89174701921,,255.39652845425135
4593,08013,17,Chinese (except Taiwanese) alone (410-411),4200,5.67438814446289,23832.43020674414,,38487.04132535591
680,40143,17,Chinese (except Taiwanese) alone (410-411),2183,8.56969817024443,18707.651105643592,,37.93911292322977
4627,41067,17,Chinese (except Taiwanese) alone (410-411),9170,7.48369334281022,68625.46795356972,,13600.242405703133
1314,48041,17,Chinese (except Taiwanese) alone (410-411),3743,8.530773651816,31930.685778747287,,109.13600304271819
5166,19169,17,Chinese (except Taiwanese) alone (410-411),3243,7.10856151303299,23053.06498676599,,8229.258940867214
2600,33011,17,Chinese (except Taiwanese) alone (410-411),2353,6.11508830093756,14388.802772106079,,15740.805439649703
4616,39113,17,Chinese (except Taiwanese) alone (410-411),2156,9.65450653852263,20815.11609705479,,1958.006636805199
3590,51107,17,Chinese (except Taiwanese) alone (410-411),6010,8.36112694384764,50250.37293252432,,696.3997625486859
1237,13089,17,Chinese (except Taiwanese) alone (410-411),6145,8.91584748278997,54787.88278174436,,282.2548858954643
2372,26163,17,Chinese (except Taiwanese) alone (410-411),6337,10.0409224749586,63629.32572381265,,11368.420196988767
3577,53057,17,Chinese (except Taiwanese) alone (410-411),371,5.45666062625641,2024.421092341128,,3906.3221576535902
3619,27123,17,Chinese (except Taiwanese) alone (410-411),5022,7.32246367501573,36773.412575929,,9550.944794552339
4572,20091,17,Chinese (except Taiwanese) alone (410-411),4109,7.82799298041637,32165.223156530865,,3135.4342318177014
2363,34007,17,Chinese (except Taiwanese) alone (410-411),5690,9.36629533293618,53294.22044440687,,2514.4928523588073
2828,39035,17,Chinese (except Taiwanese) alone (410-411),10243,10.0917991358324,103370.29854833127,,19798.195622477433
733,21111,17,Chinese (except Taiwanese) alone (410-411),2182,9.77015065884852,21318.46873760747,,2491.7401874285047
2794,25015,17,Chinese (except Taiwanese) alone (410-411),3341,5.99986365707237,20045.54447827879,,24385.94291870625
4541,42043,17,Chinese (except Taiwanese) alone (410-411),1650,10.2228786499441,16867.749772407766,,3818.933257107678
3333,06071,17,Chinese (except Taiwanese) alone (410-411),26977,8.61698249388515,232460.33673753968,,192.83423904230673
2090,11001,17,Chinese (except Taiwanese) alone (410-411),5900,8.98079472529719,52986.68887925342,,460.13740484676237
3570,06017,17,Chinese (except Taiwanese) alone (410-411),1048,5.6859703127727,5958.89688778579,,9530.086204592062
4550,36063,17,Chinese (except Taiwanese) alone (410-411),550,8.40763619312696,4624.199906219828,,47.50511382729818
2519,24031,17,Chinese (except Taiwanese) alone (410-411),41531,8.82256236656146,366409.837645664,,608.3915837787926
1650,26081,17,Chinese (except Taiwanese) alone (410-411),2622,8.59719250309481,22541.838743114593,,28.543321823856314
5214,51121,17,Chinese (except Taiwanese) alone (410-411),2428,7.45152150277566,18092.294208739302,,3793.7950156896327
718,06097,17,Chinese (except Taiwanese) alone (410-411),3983,7.39890758693307,29469.848918754415,,6758.4433577500495
630,18003,17,Chinese (except Taiwanese) alone (410-411),1344,10.1293450127347,13613.839697115436,,2739.9574244626574
4648,18141,17,Chinese (except Taiwanese) alone (410-411),1427,9.65615480521183,13779.332907037282,,1300.4402018223807
633,17113,17,Chinese (except Taiwanese) alone (410-411),698,8.17091965548557,5703.301919528927,,196.51924087511574
5188,45077,17,Chinese (except Taiwanese) alone (410-411),636,7.4043712645105,4709.180124228678,,1070.1450354104306
3622,48085,17,Chinese (except Taiwanese) alone (410-411),23744,8.75024321067156,207765.7747941855,,56.34646441971344
2202,06013,17,Chinese (except Taiwanese) alone (410-411),43810,8.44669782001382,370049.83149480546,,2844.9727241452088
1604,36091,17,Chinese (except Taiwanese) alone (410-411),1584,6.056114399541,9592.885208872944,,11085.177278668938
5186,54061,17,Chinese (except Taiwanese) alone (410-411),1084,8.58346852176444,9304.479877592652,,15.109070977601487
159,41039,17,Chinese (except Taiwanese) alone (410-411),2780,6.95145787060546,19325.05288028318,,8514.441313428122
2482,06059,17,Chinese (except Taiwanese) alone (410-411),83411,9.16850397509893,764754.085066977,,18189.078366364072
4553,06089,17,Chinese (except Taiwanese) alone (410-411),856,6.50023187193536,5564.198482376668,,4147.926637564974
5261,24037,17,Chinese (except Taiwanese) alone (410-411),672,7.03298391275404,4726.165189370715,,1870.8765179055429
2334,06077,17,Chinese (except Taiwanese) alone (410-411),8951,9.17663681807835,82140.07615861931,,2020.4869949242614
4465,18089,17,Chinese (except Taiwanese) alone (410-411),1465,10.6426965968085,15591.550514324454,,5520.31331255211
3216,36029,17,Chinese (except Taiwanese) alone (410-411),6907,8.8109609744516,60857.3074505372,,82.71391370034736
900,17097,17,Chinese (except Taiwanese) alone (410-411),8943,8.99755131741302,80465.10143162464,,783.6684762265367
514,20209,17,Chinese (except Taiwanese) alone (410-411),704,8.45801045535062,5954.439360566836,,41.748074412974205
4361,42079,17,Chinese (except Taiwanese) alone (410-411),670,8.4400764747381,5654.851238074528,,45.79944495562319
4782,51540,17,Chinese (except Taiwanese) alone (410-411),1314,8.62802671696377,11337.227106090395,,7.098981817828973
