,FIPS,POPGROUP,POPGROUP_LABEL,estimated_pop,pred_wght,relative_weight,weighted_average,std_dev_parts_and_actual
3108,48113,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",2257,9.22988068041192,20831.840695689705,,1272.1526883111665
3957,17031,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",850,10.794362484756,9175.208112042601,,4556.311392370386
1071,06037,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",5661,10.0245384042183,56748.91190627979,,13520.338658780996
631,21227,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",1352,8.45186332791409,11426.91921933985,,1.0041404640256049
1939,48121,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",1801,8.70451626461258,15676.833792567259,,91.50031830467009
2534,24031,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",1054,8.82256236656146,9298.980734355779,,124.32500785823169
5271,19127,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",649,7.56896690784294,4912.259523190068,,537.6130041012776
2169,12031,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",1872,6.80005731369965,12729.707291245744,,5277.6135910461235
516,20209,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",1611,8.45801045535062,13625.854843569847,,0.7176094447050478
2406,06001,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",2962,9.64136846914229,28557.73340559946,,4001.1609230213858
762,06073,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",1799,7.85726438502988,14135.218628668754,,695.6722480356736
1228,13089,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",3762,8.91584748278997,33541.41823025586,,717.5428096010811
509,18097,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",4934,10.4469623267947,51545.312120405055,,19106.51641099474
115,04013,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",2923,6.70777531571864,19606.827247845587,,9171.344445773717
2853,48375,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",2338,6.67596663971323,15608.410003649531,,7601.650617995837
69,53033,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",1409,6.00819917603582,8465.552639034471,,8602.550712482553
1344,06075,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",1487,7.9258551486833,11785.746606092067,,455.1670651042552
1538,48029,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",1109,8.87285395214993,9839.995032934272,,171.92780972202996
1187,48201,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",2972,9.69979688545933,28827.796343585127,,4428.463833422713
4335,24005,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",1191,8.79283371421402,10472.264953628897,,117.21680530373571
2928,17043,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",1336,9.72603098773726,12993.97739961698,,2077.208816457129
567,24021,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",961,9.15472933046254,8797.694886574502,,438.6517072655531
5132,46005,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",1014,6.81016778365329,6905.510132624436,,2824.3835399584714
727,21111,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",934,9.77015065884852,9125.320715364518,,1556.763668604213
2986,49035,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",1181,7.03761323308293,8311.421228270941,,2454.0355548931716
2483,06059,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",733,9.16850397509893,6720.513413747516,,348.3624997260931
452,06085,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",1278,9.52476700749084,12172.652235573294,,1397.347379591534
42,,81,"Burmese alone or in any combination (404) & (100-299) or (300, A01-Z99) or (400-999)",89669,,760313.8514655351,8.479115987303697,1.2669758324885645
