fips,pollutant,year,pred_wght,state_abbr,lat,lon
40105,pm25,2015,8.11553534643128,OK,36.7753964882308,-95.634723016325
40107,pm25,2015,7.4823685899434,OK,35.4494376589287,-96.3333943236814
40109,pm25,2015,8.07082598973328,OK,35.5193068424356,-97.5105666114693
40111,pm25,2015,8.1824794764032,OK,35.6153518330879,-95.9679085527465
40113,pm25,2015,7.32836697295248,OK,36.4245234453994,-96.2420811699528
40115,pm25,2015,7.96875864858076,OK,36.8580499340618,-94.8371509168551
40117,pm25,2015,7.07163325330277,OK,36.2731285938348,-96.5498912348435
40119,pm25,2015,7.7715547564318,OK,36.0913858034906,-97.0032157478992
40121,pm25,2015,8.46996647839082,OK,34.9579892968563,-95.7197466129982
40123,pm25,2015,8.11352070548384,OK,34.7736654352929,-96.6713946521925
40125,pm25,2015,7.89958620301835,OK,35.317086307998,-96.9518197992569
40127,pm25,2015,7.83485416436225,OK,34.3367447286554,-95.4769975630833
40129,pm25,2015,5.76168605703318,OK,35.6332587606252,-99.6545821222923
40131,pm25,2015,8.00882333651689,OK,36.3171381968817,-95.6445796007134
40133,pm25,2015,8.03880202024959,OK,35.1835519072286,-96.6281609763755
40135,pm25,2015,7.93608308414522,OK,35.468312998042,-94.7327715623599
40137,pm25,2015,8.27865910184692,OK,34.5171594876576,-97.9456001997869
40139,pm25,2015,6.31967958478682,OK,36.7135201986434,-101.449736870155
40141,pm25,2015,7.67456958333333,OK,34.3804567067067,-98.972874024024
40143,pm25,2015,8.56969817024443,OK,36.1059190892322,-95.9148042508904
40145,pm25,2015,8.15748475295888,OK,36.0112580885271,-95.6123577327769
40147,pm25,2015,8.27344112209667,OK,36.7291724144696,-95.9386041823603
40149,pm25,2015,6.96646670822943,OK,35.3130350503053,-99.0568783988305
40151,pm25,2015,7.18914755350304,OK,36.7640525906736,-98.7197144965082
40153,pm25,2015,6.66548584980828,OK,36.4261030874956,-99.3838675613764
41001,pm25,2015,5.94155811516053,OR,44.7793992252386,-117.765503037065
41003,pm25,2015,6.73837259795043,OR,44.5711806401103,-123.278927318618
41005,pm25,2015,6.69820800852146,OR,45.363364986755,-122.574143202515
41007,pm25,2015,5.04329644590837,OR,46.0980326061719,-123.837374632145
41009,pm25,2015,5.52383108407124,OR,45.8931897813621,-122.930193329416
41011,pm25,2015,5.47326317545168,OR,43.3053451088939,-124.2312686579
41013,pm25,2015,6.26453958527982,OR,44.2859427018782,-120.839348174278
41015,pm25,2015,4.68048228358075,OR,42.249906224289,-124.328890761939
41017,pm25,2015,6.28577275795173,OR,44.0920703239018,-121.305495704767
41019,pm25,2015,6.17460765629209,OR,43.2374450574456,-123.387067523011
41021,pm25,2015,5.96027011223944,OR,45.4381894174238,-120.194367717798
41023,pm25,2015,4.55917628744124,OR,44.450863546004,-119.00116615178
41025,pm25,2015,6.36398480059283,OR,43.5221384936675,-118.986926165454
41027,pm25,2015,5.73101543408216,OR,45.6555386870133,-121.563096751096
41029,pm25,2015,8.67427473519483,OR,42.3469905450626,-122.858388566282
41031,pm25,2015,5.4718914645488,OR,44.6019994935543,-121.193150092081
41033,pm25,2015,6.74826388125204,OR,42.4041269074994,-123.386689673933
41035,pm25,2015,7.61786188656222,OR,42.2818672009641,-121.724828442302
41037,pm25,2015,6.21575136162128,OR,42.4905666877771,-120.480598860038
41039,pm25,2015,6.95145787060546,OR,44.0383378843666,-123.117387944785
41041,pm25,2015,4.71410041534518,OR,44.7124476017726,-124.00081945953
41043,pm25,2015,6.95963401818774,OR,44.5546225966813,-122.959643813426
41045,pm25,2015,7.5135287181043,OR,43.9713160604222,-117.062843770958
41047,pm25,2015,7.17829752437884,OR,44.9616903689727,-122.954739572201
41049,pm25,2015,6.55441406784212,OR,45.7300897252305,-119.612725230466
41051,pm25,2015,7.2704340966826,OR,45.5178895390394,-122.588718329358
41053,pm25,2015,6.72101318833468,OR,44.9201351431641,-123.211554076098
41055,pm25,2015,5.65427472521246,OR,45.5224133711048,-120.726127478754
41057,pm25,2015,5.53401778415842,OR,45.4674285267327,-123.858704118812
41059,pm25,2015,7.15651707269828,OR,45.7986187233986,-118.952144355572
41061,pm25,2015,6.58335180169334,OR,45.3417561286314,-118.019474755321
41063,pm25,2015,7.07678616295662,OR,45.4430814212329,-117.310760131279
41065,pm25,2015,5.90279102685123,OR,45.5360000555269,-121.202636417721
41067,pm25,2015,7.48369334281022,OR,45.4842110879538,-122.870689798191
41069,pm25,2015,4.45513122137405,OR,44.8394381679389,-120.085287994448
41071,pm25,2015,6.85736459165465,OR,45.2377127478754,-123.140291310879
42001,pm25,2015,9.24711108572387,PA,39.8518634206712,-77.1586358160679
42003,pm25,2015,10.2061063064067,PA,40.4462501420691,-79.9665425178281
42005,pm25,2015,8.79311360554677,PA,40.7697268432428,-79.511313803107
42007,pm25,2015,9.68660598144706,PA,40.6845445862823,-80.3026011745114
42009,pm25,2015,7.82555585748161,PA,40.0533751095213,-78.4773696555605
42011,pm25,2015,9.87266631561678,PA,40.3642266934343,-75.9087260031791
42013,pm25,2015,8.82142375059997,PA,40.4855191865543,-78.3771588626868
42015,pm25,2015,7.34483331560793,PA,41.8297226453962,-76.5262073185143
42017,pm25,2015,9.10521796932102,PA,40.2389229980376,-75.024826370454
